0.00619847005163,0.00236710033387,0.00270739937603,0.00207130937075,0.00312482358571,0.00142916488669,0.00130796455835,0.00809732522651,0.00197539032131,0.00403105791663,0.00424255573385,0.00198976722577,0.00140388360779,0.00181415862161,0.00108281136576,0.00103485184104,0.00103485184104,0.00140388360779,0.00207130937075,0.00130796455835,0.000947955662055,0.00142916488669,0.00236147877332,0.000947955662055,0.00140388360779,0.00103485184104,0.00103485184104,0.00166869498374,0.00112246954912,0.00140388360779,0.00193645366704,0.000947955662055,0.00103485184104,0.00103485184104,0.00103485184104,0.00116323212391,0.00112246954912,0.00112246954912,0.00142916488669,0.00142916488669,0.00103485184104,0.00140388360779,0.00108281136576,0.00140388360779,0.00130796455835,0.000947955662055,0.00135823067587,0.00135823067587,0.00112246954912,0.000947955662055,0.00103485184104,0.00103485184104,
0.00836849200705,0.00219251648643,0.00383633129684,0.00189672552331,0.00469385796202,0.00157565328128,0.00172756567025,0.0108649334512,0.00239499143321,0.00499688446314,0.00571567106071,0.003003553297,0.00122929976035,0.00163957477417,0.00155037200238,0.00145445295294,0.00145445295294,0.00122929976035,0.00285994224939,0.00172756567025,0.00128066059496,0.00157565328128,0.00383459410018,0.00128066059496,0.00122929976035,0.00145445295294,0.00145445295294,0.00236140881294,0.00126895794371,0.00122929976035,0.00259023084198,0.00128066059496,0.00145445295294,0.00145445295294,0.00145445295294,0.0013097205185,0.00126895794371,0.00126895794371,0.00157565328128,0.00157565328128,0.00145445295294,0.00122929976035,0.00155037200238,0.00122929976035,0.00172756567025,0.00128066059496,0.00169093560878,0.00169093560878,0.00126895794371,0.00128066059496,0.00145445295294,0.00145445295294,
0.0065262053124,0.00210065063531,0.00244094967747,0.00180485967218,0.00414266285526,0.00148378743015,0.00136258710181,0.00837710096256,0.00203001286477,0.00408568046009,0.00461825051934,0.00291168744587,0.00113743390922,0.00154770892304,0.00145850615125,0.00136258710181,0.00136258710181,0.00113743390922,0.00276807639826,0.00136258710181,0.00100257820552,0.00148378743015,0.00328339899343,0.00100257820552,0.00113743390922,0.00136258710181,0.00136258710181,0.00226954296182,0.00117709209258,0.00113743390922,0.00231214845253,0.00100257820552,0.00136258710181,0.00136258710181,0.00136258710181,0.00121785466737,0.00117709209258,0.00117709209258,0.00148378743015,0.00148378743015,0.00136258710181,0.00113743390922,0.00145850615125,0.00113743390922,0.00136258710181,0.00100257820552,0.00141285321934,0.00141285321934,0.00117709209258,0.00100257820552,0.00136258710181,0.00136258710181,
0.00563041283092,0.00263102190455,0.00265024870468,0.00168044581792,0.00342406404166,0.00103830133386,0.000977701169692,0.00660137016499,0.00131141405117,0.0031419284539,0.00301971338964,0.00225368879644,0.00134673293644,0.00175700795026,0.00134673293644,0.000977701169692,0.000977701169692,0.00134673293644,0.00232259030197,0.000977701169692,0.000890804990703,0.00103830133386,0.00235228762669,0.000890804990703,0.00134673293644,0.000977701169692,0.000977701169692,0.00161154431239,0.00106531887777,0.00134673293644,0.00186666235624,0.000890804990703,0.000977701169692,0.000977701169692,0.000977701169692,0.00110608145256,0.00106531887777,0.00106531887777,0.00103830133386,0.00103830133386,0.000977701169692,0.00134673293644,0.00134673293644,0.00134673293644,0.000977701169692,0.000890804990703,0.00130108000452,0.00130108000452,0.00106531887777,0.000890804990703,0.000977701169692,0.000977701169692,
0.00683210878708,0.00274026699147,0.00275949379161,0.00178969090484,0.00380642184589,0.00114754642078,0.00136005897392,0.00834929155577,0.0016937718554,0.00407051169275,0.00394829662849,0.00290915931798,0.00145597802336,0.00186625303718,0.00145597802336,0.00136005897392,0.00136005897392,0.00145597802336,0.0024318353889,0.00136005897392,0.00100005007763,0.00114754642078,0.00328087086554,0.00100005007763,0.00145597802336,0.00136005897392,0.00136005897392,0.00226701483393,0.00117456396469,0.00145597802336,0.00197590744316,0.00100005007763,0.00136005897392,0.00136005897392,0.00136005897392,0.00121532653948,0.00117456396469,0.00117456396469,0.00114754642078,0.00114754642078,0.00136005897392,0.00145597802336,0.00145597802336,0.00145597802336,0.00136005897392,0.00100005007763,0.00141032509145,0.00141032509145,0.00117456396469,0.00100005007763,0.00136005897392,0.00136005897392,
0.00732692954874,0.00278963033197,0.00411237290035,0.00217276712682,0.00410260188888,0.00153062264276,0.00113630959711,0.00927714555823,0.00180373536007,0.0036342497628,0.00403196411834,0.00295852265848,0.00150534136386,0.00191561637768,0.00150534136386,0.00140942231442,0.00140942231442,0.00150534136386,0.00281491161087,0.00113630959711,0.00123562995644,0.00153062264276,0.00324333802705,0.00123562995644,0.00150534136386,0.00140942231442,0.00140942231442,0.00231637817443,0.00122392730519,0.00150534136386,0.00254520020346,0.00123562995644,0.00140942231442,0.00140942231442,0.00140942231442,0.00126468987998,0.00122392730519,0.00122392730519,0.00153062264276,0.00153062264276,0.00140942231442,0.00150534136386,0.00150534136386,0.00150534136386,0.00113630959711,0.00123562995644,0.00164590497026,0.00164590497026,0.00122392730519,0.00123562995644,0.00140942231442,0.00140942231442,
0.00707134037304,0.00280715387359,0.00412989644196,0.00219029066843,0.00412012543049,0.00154814618438,0.00115383313873,0.00910917409061,0.00182125890168,0.00365177330442,0.00404948765996,0.00279055119086,0.00152286490548,0.0019331399193,0.00152286490548,0.00115383313873,0.00115383313873,0.00152286490548,0.00283243515249,0.00115383313873,0.00125315349806,0.00154814618438,0.00271463613404,0.00125315349806,0.00152286490548,0.00115383313873,0.00115383313873,0.00214840670681,0.00160218127219,0.00152286490548,0.00256272374507,0.00125315349806,0.00115383313873,0.00115383313873,0.00115383313873,0.0012822134216,0.00160218127219,0.00160218127219,0.00154814618438,0.00154814618438,0.00115383313873,0.00152286490548,0.00152286490548,0.00152286490548,0.00115383313873,0.00125315349806,0.00166342851188,0.00166342851188,0.00160218127219,0.00125315349806,0.00115383313873,0.00115383313873,
0.00580468930212,0.00251954501899,0.00285984406115,0.00222375405586,0.00300415555352,0.0015816095718,0.00118729652616,0.00806427490239,0.00185472228911,0.00336416444981,0.00357566226704,0.00304916777088,0.0015563282929,0.00196660330672,0.00123525605087,0.00146040924347,0.00146040924347,0.0015563282929,0.00222375405586,0.00118729652616,0.00110040034717,0.0015816095718,0.00278703617574,0.00110040034717,0.0015563282929,0.00146040924347,0.00146040924347,0.00272809552885,0.00163564465962,0.0015563282929,0.00208889835215,0.00110040034717,0.00146040924347,0.00146040924347,0.00146040924347,0.0017171698092,0.00163564465962,0.00163564465962,0.0015816095718,0.0015816095718,0.00146040924347,0.0015563282929,0.00123525605087,0.0015563282929,0.00118729652616,0.00110040034717,0.00151067536099,0.00151067536099,0.00163564465962,0.00110040034717,0.00146040924347,0.00146040924347,
0.0080273560712,0.00294383141981,0.00426657398819,0.00232696821466,0.00452991569403,0.0016848237306,0.00156362340226,0.0103383025061,0.00223104916522,0.00460778900257,0.00500550335811,0.00292722873709,0.0016595424517,0.00248009247934,0.0016595424517,0.00129051068495,0.00129051068495,0.0016595424517,0.00296911269871,0.00156362340226,0.00138983104429,0.0016848237306,0.00312442639758,0.00138983104429,0.0016595424517,0.00129051068495,0.00129051068495,0.00228508425303,0.00173885881842,0.0016595424517,0.0026994012913,0.00138983104429,0.00129051068495,0.00129051068495,0.00129051068495,0.00141889096782,0.00173885881842,0.00173885881842,0.0016848237306,0.0016848237306,0.00129051068495,0.0016595424517,0.0016595424517,0.0016595424517,0.00156362340226,0.00138983104429,0.00221038107193,0.00221038107193,0.00173885881842,0.00138983104429,0.00129051068495,0.00129051068495,
0.0055958112288,0.00171329713555,0.00367818418798,0.00140486553297,0.00269255581097,0.00108379329094,0.00102319312677,0.00753338659885,0.00135690600825,0.00254527592692,0.00293034964301,0.00252433394611,0.00107115265149,0.00189170267913,0.00107115265149,0.00129630584408,0.00129630584408,0.00107115265149,0.001725937775,0.00102319312677,0.0011225134861,0.00108379329094,0.00280914931468,0.0011225134861,0.00107115265149,0.00129630584408,0.00129630584408,0.00220326170408,0.00111081083485,0.00107115265149,0.00177729860961,0.0011225134861,0.00129630584408,0.00129630584408,0.00129630584408,0.00115157340964,0.00111081083485,0.00111081083485,0.00108379329094,0.00108379329094,0.00129630584408,0.00107115265149,0.00107115265149,0.00107115265149,0.00102319312677,0.0011225134861,0.00194306351374,0.00194306351374,0.00111081083485,0.0011225134861,0.00129630584408,0.00129630584408,
