0.08461538461538462,0.046153846153846149,0.046153846153846149,0.046153846153846149,0.046153846153846149,0.0076923076923076927,0.0076923076923076927,0.08461538461538462,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.08461538461538462,0.046153846153846149,0.046153846153846149,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.046153846153846149,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.046153846153846149,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.046153846153846149,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,0.0076923076923076927,
0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.128,0.088000000000000009,0.048000000000000001,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.048000000000000001,0.048000000000000001,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,0.0080000000000000002,
0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.066666666666666666,0.0060606060606060606,0.036363636363636362,0.066666666666666666,0.036363636363636362,0.036363636363636362,0.09696969696969697,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.036363636363636362,0.036363636363636362,0.0060606060606060606,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.036363636363636362,0.036363636363636362,0.036363636363636362,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.036363636363636362,0.036363636363636362,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,0.0060606060606060606,
0.0062500000000000003,0.0062500000000000003,0.068750000000000006,0.0062500000000000003,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.13125000000000001,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.10000000000000001,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.037499999999999999,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.068750000000000006,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.037499999999999999,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.037499999999999999,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,0.0062500000000000003,
0.0086956521739130436,0.0086956521739130436,0.095652173913043481,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.095652173913043481,0.0086956521739130436,0.0086956521739130436,0.095652173913043481,0.0086956521739130436,0.0086956521739130436,0.052173913043478258,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.052173913043478258,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.052173913043478258,0.052173913043478258,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.052173913043478258,0.052173913043478258,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,0.0086956521739130436,
0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.15238095238095239,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,0.057142857142857141,0.0095238095238095247,0.0095238095238095247,
0.01,0.01,0.059999999999999998,0.01,0.059999999999999998,0.01,0.01,0.059999999999999998,0.01,0.01,0.01,0.01,0.059999999999999998,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.059999999999999998,0.01,0.01,0.01,0.059999999999999998,0.059999999999999998,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.059999999999999998,0.059999999999999998,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,
0.013333333333333334,0.013333333333333334,0.080000000000000002,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.080000000000000002,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.080000000000000002,0.080000000000000002,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,0.013333333333333334,
0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.070588235294117646,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.070588235294117646,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.070588235294117646,0.070588235294117646,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.070588235294117646,0.070588235294117646,0.011764705882352941,0.011764705882352941,0.011764705882352941,
0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.012500000000000001,0.074999999999999997,0.074999999999999997,
