0.4705882352941177,0.17647058823529413,0.17647058823529413,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.029411764705882356,0.029411764705882356,
0.052631578947368425,0.052631578947368425,0.052631578947368425,0.31578947368421051,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.052631578947368425,0.31578947368421051,
0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.034482758620689655,
