0.090163934426229525,0.090163934426229525,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.049180327868852458,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,
0.010309278350515465,0.010309278350515465,0.010309278350515465,0.061855670103092786,0.010309278350515465,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.061855670103092786,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.061855670103092786,0.010309278350515465,0.061855670103092786,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.061855670103092786,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,0.010309278350515465,
0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.038216560509554139,0.038216560509554139,0.10191082802547771,0.038216560509554139,0.038216560509554139,0.038216560509554139,0.038216560509554139,0.038216560509554139,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.038216560509554139,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.070063694267515936,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.038216560509554139,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.006369426751592357,
0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.080291970802919721,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.080291970802919721,0.043795620437956206,0.043795620437956206,0.11678832116788322,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.043795620437956206,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,0.0072992700729927014,
0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.083333333333333343,0.12121212121212123,0.0075757575757575768,0.045454545454545456,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.045454545454545456,0.045454545454545456,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0075757575757575768,0.0075757575757575768,0.045454545454545456,0.0075757575757575768,0.045454545454545456,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.0075757575757575768,0.045454545454545456,0.045454545454545456,
0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.07792207792207792,0.012987012987012988,0.012987012987012988,0.012987012987012988,
0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,
0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.056074766355140186,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.056074766355140186,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.10280373831775702,0.056074766355140186,0.0093457943925233655,0.056074766355140186,0.056074766355140186,0.056074766355140186,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.056074766355140186,0.056074766355140186,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,0.0093457943925233655,
0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.083333333333333329,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.083333333333333329,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.083333333333333329,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,0.01388888888888889,
0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.096774193548387094,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,0.016129032258064516,
