0,2,4.97906,0.243724,1.10592,-289.3,2,1,1
1,2,4.97906,0.243724,1.10592,-289.3,2,1,1
2,2,4.97696,1.96443,2.11694,-249.125,2,1,1
3,2,4.58172,2.3848,2.63687,-143.267,2,2,2
4,2,7.17999,0.571513,6.44775,-342.956,2,3,3
5,2,8.35206,1.42591,7.43601,-95.6394,2,3,2
6,2,8.40611,2.527,9.06896,-74.8649,2,2,3
7,2,8.33265,2.50364,10.7785,-8.10465,2,1,3
8,1,5.7563,0.636318,9.01821,-108.544,1,2,1
9,1,2.38306,-0.430842,9.44594,-155.645,1,4,4
10,1,1.17892,1.30315,4.39099,-34.7704,1,3,4
11,1,5.05141,-2.56566,5.5908,-7.64293,1,2,4
12,1,5.51112,-2.74924,6.18038,-16.2809,1,5,5
13,0,-7.02113,-2.67118,9.29449,-87.977,0,6,6
14,0,-8.04965,-2.57309,9.44896,-275.341,0,5,6
15,0,3.17076,-2.42623,12.638,-14.7719,0,5,4
16,0,4.77541,-2.57841,11.5004,-3.88773442158,0,6,5
