0,19,4.99897,0.218747,1.11,-296.032,19,1,1
1,19,4.99897,0.218747,1.11,-296.032,19,2,2
2,16,4.97838,1.94175,2.11135,-281.883,16,2,1
3,16,4.60617,2.36939,2.61696,-130.918,16,3,3
4,17,7.1584,0.518656,6.43622,-303.194,17,3,2
5,17,8.37822,1.3256,7.4279,-115.935,17,3,1
6,18,8.42988,2.41674,9.05013,-75.4296,18,4,4
7,18,8.36445,2.39991,10.7767,-21.2973,18,1,4
8,16,5.74178,0.606459,9.01079,-95.3102,16,4,2
9,18,2.38641,-0.433724,9.44148,-155.356,17,5,5
10,15,1.19621,1.30513,4.38437,-28.1977,15,2,3
11,15,5.07087,-2.56938,5.59132,-0.942049,14,3,5
12,15,5.54446,-2.77449,6.20653,-2.10194,15,2,5
13,13,-7.01325,-2.859,9.32274,-94.7884,13,3,6
14,14,-8.0351,-2.78925,9.47844,-255.529,13,4,6
15,14,3.19776,-2.52573,12.6664,-7.79858,14,4,5
16,14,4.79994,-2.58068,11.5012,-1.47560153415,14,1,5
