28
0.00184834736011,0.00952480951296,0.0042315238617,0.00699339033173,0.000508304742323,0.00392718251315,0.0862541717877,0.0102908195199,0.132088522577,0.0149815311198,0.0097052494466,0.00983064629577,0.0105305907297,0.0992383121477,0.00940356558659,0.00399927199644,0.0022640807484,0.0299025066591,0.00122950659758,0.028255309563,0.00664130998058,0.00403190886865,0.0186678204461,0.00324279764311,0.013659728161,0.00532617956945,0.00353659631151,0.00086189161767,0.255912494222,0.213111630083,
