0.09580838323353294,0.21556886227544911,0.065868263473053898,0.065868263473053898,0.0059880239520958087,0.0059880239520958087,0.035928143712574849,0.035928143712574849,0.065868263473053898,0.0059880239520958087,0.0059880239520958087,0.035928143712574849,0.035928143712574849,0.035928143712574849,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.035928143712574849,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.035928143712574849,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.035928143712574849,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,0.0059880239520958087,
0.0081967213114754103,0.090163934426229525,0.0081967213114754103,0.049180327868852458,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.090163934426229525,0.17213114754098363,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.090163934426229525,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.049180327868852458,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,0.0081967213114754103,
0.0056497175141242946,0.090395480225988714,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.033898305084745763,0.11864406779661017,0.062146892655367242,0.11864406779661017,0.090395480225988714,0.033898305084745763,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.033898305084745763,0.0056497175141242946,0.033898305084745763,0.033898305084745763,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.033898305084745763,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.033898305084745763,0.033898305084745763,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.033898305084745763,0.033898305084745763,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,0.0056497175141242946,
0.0047169811320754724,0.14622641509433962,0.0047169811320754724,0.051886792452830198,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.028301886792452831,0.075471698113207558,0.028301886792452831,0.051886792452830198,0.051886792452830198,0.051886792452830198,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.051886792452830198,0.028301886792452831,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.028301886792452831,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.051886792452830198,0.0047169811320754724,0.0047169811320754724,0.0047169811320754724,0.028301886792452831,0.0047169811320754724,0.028301886792452831,0.028301886792452831,0.0047169811320754724,
0.0065789473684210531,0.072368421052631582,0.0065789473684210531,0.072368421052631582,0.0065789473684210531,0.0065789473684210531,0.039473684210526314,0.0065789473684210531,0.072368421052631582,0.072368421052631582,0.0065789473684210531,0.0065789473684210531,0.039473684210526314,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.039473684210526314,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.039473684210526314,0.039473684210526314,0.072368421052631582,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,0.039473684210526314,0.039473684210526314,0.039473684210526314,0.0065789473684210531,0.0065789473684210531,0.0065789473684210531,
0.012195121951219514,0.13414634146341467,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.073170731707317083,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,
0.0078740157480314977,0.12598425196850396,0.0078740157480314977,0.047244094488188976,0.0078740157480314977,0.0078740157480314977,0.12598425196850396,0.0078740157480314977,0.047244094488188976,0.047244094488188976,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.047244094488188976,0.0078740157480314977,0.047244094488188976,0.047244094488188976,0.0078740157480314977,0.0078740157480314977,0.047244094488188976,0.047244094488188976,0.047244094488188976,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.047244094488188976,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,0.0078740157480314977,
0.012195121951219514,0.073170731707317083,0.012195121951219514,0.13414634146341467,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,0.073170731707317083,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.012195121951219514,0.073170731707317083,
0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.089552238805970144,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.089552238805970144,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.089552238805970144,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.089552238805970144,0.014925373134328358,0.014925373134328358,0.014925373134328358,
0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.10526315789473684,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.017543859649122806,
