0,-1.00563,-2.66433,12.5959,-7.5204,0
1,-0.984622,-2.73168,12.6057,-7.3413,1
2,-0.98556,-2.73601,12.6069,-7.31842,2
3,-0.993108,-2.76672,12.6114,-7.4718,3
4,-0.955795,-2.74713,12.61,-7.40561,4
5,-1.0172,-2.68687,12.5954,-7.38718,5
6,-1.02655,-2.68451,12.594,-7.31051,6
7,-1.02197,-2.68929,12.5953,-7.45864,7
8,-1.01554,-2.69659,12.598,-7.34448,8
9,-1.03,-2.74693,12.611,-7.39316,9
10,-1.00958,-2.73805,12.6059,-7.33846,10
11,-1.0117,-2.73631,12.6048,-7.33407,11
12,-0.973167,-2.74341,12.6062,-7.35527,12
13,-0.978674,-2.75088,12.6109,-7.36604,13
14,-0.977759,-2.74456,12.6076,-7.31432,14
15,-1.01331,-2.70915,12.5984,-7.3644,15
16,-1.01146,-2.70902,12.5984,-7.37271,16
17,-1.00157,-2.74181,12.6037,-7.35529,17
18,-1.01791,-2.67914,12.5938,-7.35188,18
19,-1.00292,-2.67634,12.5944,-7.48444,19
20,-1.00509,-2.73975,12.6084,-7.40388,20
21,-1.0192,-2.68342,12.5929,-7.44311,21
22,-1.01474,-2.67975,12.5913,-7.48199,22
23,-1.00972,-2.74539,12.6061,-7.41373,23
24,-0.997851,-2.7408,12.6041,-7.3987,24
25,-1.00179,-2.69877,12.6,-7.34312,25
26,-1.0073,-2.69307,12.5962,-7.38992,26
27,-1.00691,-2.69041,12.596,-7.41817,27
28,-1.00964,-2.71756,12.6017,-7.41868,28
29,-0.999765,-2.72465,12.6043,-7.32111,29
