0,0.148809,-0.0843195,22.021,-0.433548,0
1,0.171715,-0.069212,22.039,-0.455361,1
2,0.201468,-0.053993,22.0636,-0.443618,2
3,0.200306,-0.0597589,22.056,-0.430566,3
4,0.180814,-0.0570278,22.0493,-0.387041,4
5,0.233194,-0.0597871,22.0517,-0.407121,5
6,0.158101,-0.0648411,22.0427,-0.480337,6
7,0.161259,-0.0658945,22.0403,-0.458784,7
8,0.227595,-0.0503341,22.0496,-0.369153,8
9,0.18941,-0.00680288,22.0472,-0.413403,9
10,0.193163,-0.00353054,22.0551,-0.39387,10
11,0.148967,-0.0250362,22.0569,-0.407538,11
12,0.167276,-0.0197302,22.0582,-0.417472,12
13,0.169342,-0.0192991,22.058,-0.406071,13
14,0.165726,-0.0125804,22.0711,-0.394448,14
15,0.162909,-0.0258193,22.0491,-0.469507,15
16,0.164492,-0.0234853,22.0578,-0.434096,16
17,0.172078,-0.0253772,22.0567,-0.411878,17
18,0.159965,-0.0276296,22.0498,-0.441573,18
19,0.167876,-0.0216373,22.0569,-0.427358,19
20,0.160112,-0.0312439,22.0495,-0.43807,20
21,0.21573,-0.0208311,22.0934,-0.454757,21
22,0.214374,-0.0520274,22.0372,-0.473548,22
23,0.150008,-0.122555,22.3309,-0.42467,23
24,0.200768,-0.0237017,22.0548,-0.431234,24
25,0.212966,-0.0127345,22.0861,-0.457691,25
26,0.213116,-0.018269,22.0808,-0.463324,26
27,0.206138,-0.00683414,22.1104,-0.45754,27
28,0.210121,-0.00949083,22.1011,-0.460174,28
29,0.21411,-0.0184116,22.0811,-0.466597,29
