0,0.147906,-0.0866816,22.0212,-0.535172,0
1,0.167136,-0.0703148,22.0379,-0.53204,1
2,0.200162,-0.0575772,22.0602,-0.551615,2
3,0.200883,-0.0586238,22.0597,-0.542426,3
4,0.179471,-0.0567062,22.0495,-0.569561,4
5,0.231798,-0.0617517,22.0521,-0.526125,5
6,0.157296,-0.0655313,22.0431,-0.55621,6
7,0.157057,-0.0656133,22.0429,-0.554878,7
8,0.224916,-0.053579,22.0478,-0.508489,8
9,0.18969,-0.00583377,22.0512,-0.563773,9
10,0.191195,-0.00411979,22.0549,-0.502558,10
11,0.1492,-0.0292867,22.0544,-0.502157,11
12,0.16386,-0.021345,22.0564,-0.533866,12
13,0.165213,-0.0220394,22.0581,-0.512423,13
14,0.164389,-0.0136799,22.0717,-0.488077,14
15,0.161607,-0.0286573,22.0486,-0.507148,15
16,0.162988,-0.0255882,22.0576,-0.492155,16
17,0.166276,-0.0288469,22.0538,-0.540425,17
18,0.159331,-0.0302772,22.0477,-0.482008,18
19,0.160066,-0.0274859,22.0519,-0.506144,19
20,0.158837,-0.0313491,22.0495,-0.485692,20
21,0.214832,-0.022533,22.0933,-0.547465,21
22,0.212022,-0.050725,22.0407,-0.549201,22
23,0.146325,-0.123553,22.3343,-0.521823,23
24,0.201419,-0.0257223,22.0543,-0.513339,24
25,0.213075,-0.0136785,22.0853,-0.504853,25
26,0.211954,-0.0173791,22.0816,-0.500297,26
27,0.203223,-0.00792098,22.1098,-0.535799,27
28,0.208,-0.0137769,22.0972,-0.549745,28
29,0.213443,-0.0162269,22.0818,-0.539029,29
