0,-4.27774,-0.106068,11.9632,-68.4149,0
1,-4.21912,-0.0985337,11.9499,-68.2006,1
2,-4.22748,-0.0816003,11.9365,-75.3205,2
3,-4.24843,0.0191587,11.9424,-68.3283,3
4,-4.25989,-0.00941273,11.9431,-61.5356,4
5,-4.25634,-0.0107121,11.94,-61.6364,5
6,-4.23468,-0.00827923,11.9425,-68.3187,6
7,-4.25585,0.000871739,11.9402,-88.0243,7
8,-4.27729,-0.0529877,11.9433,-68.7005,8
9,-4.26011,-0.0541068,11.9433,-68.7227,9
10,-4.28421,-0.0433273,11.9497,-68.4378,10
11,-4.28649,-0.0419288,11.9518,-68.4846,11
12,-4.31012,-0.0614246,11.9493,-69.1042,12
13,-4.29479,-0.144202,11.9695,-68.7245,13
14,-4.26627,-0.102232,11.956,-74.903,14
15,-4.28353,-0.106769,11.9597,-74.726,15
16,-4.2712,-0.105098,11.957,-74.7126,16
17,-4.28064,-0.104581,11.9562,-75.1115,17
18,-4.27508,-0.10208,11.9558,-76.2,18
19,-4.26494,-0.0470135,11.9456,-68.2448,19
20,-4.21078,0.0414647,11.9313,-68.0769,20
21,-4.23168,0.0285992,11.7948,-244.447,21
22,-4.22876,0.037873,11.9385,-61.483,22
23,-4.22718,0.0384932,11.9389,-61.5363,23
24,-4.24582,-0.0408492,11.9506,-68.0102,24
25,-4.23317,-0.0447045,11.9487,-68.6434,25
26,-4.2214,-0.0471936,11.9446,-68.5497,26
27,-4.25787,-0.0524352,11.9509,-68.521,27
28,-4.26069,-0.0501706,11.9498,-68.3838,28
29,-4.26131,-0.0456946,11.952,-68.1684,29
