0,-6.0971,-2.74132,13.2082,-14.0748,0
1,-6.11479,-2.73867,13.2079,-14.1321,1
2,-6.07626,-2.87458,13.2205,-14.0003,2
3,-6.12258,-2.90757,13.2219,-14.0559,3
4,-6.12028,-2.91069,13.2231,-14.1065,4
5,-6.07671,-2.87251,13.22,-14.1001,5
6,-6.11662,-2.87915,13.2193,-13.9667,6
7,-6.0725,-2.87321,13.2192,-14.0702,7
8,-6.13185,-2.74994,13.2076,-14.0977,8
9,-6.14261,-2.74677,13.2063,-14.0695,9
10,-6.13851,-2.74691,13.209,-14.1722,10
11,-6.14074,-2.81221,13.2142,-14.1632,11
12,-6.1652,-2.94334,13.2305,-14.1435,12
13,-6.12092,-2.8852,13.2205,-14.0222,13
14,-6.12027,-2.88658,13.221,-14.031,14
15,-6.09161,-2.91508,13.2243,-14.1106,15
16,-6.08666,-2.90547,13.2258,-14.0816,16
17,-6.11964,-2.80844,13.211,-14.0257,17
18,-6.13098,-2.81978,13.2151,-14.0732,18
19,-6.12671,-2.81182,13.2124,-13.9905,19
20,-6.12638,-2.80918,13.2125,-14.0486,20
21,-6.13202,-2.89125,13.22,-14.0843,21
22,-6.13742,-2.74419,13.2071,-14.0988,22
23,-6.11872,-2.70067,13.2021,-14.022,23
24,-6.12332,-2.88218,13.2194,-14.0445,24
25,-6.12683,-2.74829,13.2062,-14.0134,25
26,-6.12244,-2.90185,13.2225,-14.0568,26
27,-6.09997,-2.82333,13.2161,-14.1454,27
28,-6.11749,-2.81683,13.2121,-13.9949,28
29,-6.11556,-2.8154,13.2119,-14.0709,29
