0,1.13732,1.31378,5.52817,-67.8387,0
1,1.18192,1.33467,5.53549,-68.1812,1
2,1.18106,1.317,5.53983,-74.6307,2
3,1.16493,1.32074,5.55085,-74.3588,3
4,1.16367,1.31841,5.55145,-74.4049,4
5,1.11537,1.31476,5.54008,-74.3873,5
6,1.15965,1.31273,5.55262,-74.7733,6
7,1.14644,1.33827,5.53266,-81.1713,7
8,1.21131,1.35455,5.50519,-75.1557,8
9,1.18324,1.33952,5.52422,-74.7744,9
10,1.13904,1.32696,5.52883,-80.8758,10
11,1.14453,1.32501,5.5303,-74.444,11
12,1.17583,1.31131,5.56157,-68.5087,12
13,1.18125,1.31692,5.53368,-74.6171,13
14,1.1925,1.32724,5.54669,-68.0182,14
15,1.18141,1.31938,5.53673,-74.5534,15
16,1.17963,1.31649,5.54294,-74.7422,16
17,1.11411,1.34619,5.54882,-74.4934,17
18,1.16912,1.33148,5.53882,-74.4534,18
19,1.15771,1.32705,5.5193,-81.2325,19
20,1.16231,1.33126,5.54275,-74.3352,20
21,1.14166,1.33445,5.54468,-80.8721,21
22,1.1416,1.32887,5.54518,-80.9584,22
23,1.12757,1.32958,5.54595,-68.5196,23
24,1.16299,1.33661,5.54371,-74.4617,24
25,1.19861,1.30941,5.54754,-68.6831,25
26,1.15388,1.33194,5.54285,-74.444,26
27,1.15566,1.33141,5.54261,-74.4478,27
28,1.15039,1.32017,5.57043,-68.4779,28
29,1.12856,1.34577,5.5391,-80.9274,29
