0,-5.32652,-4.13388,23.1376,-28.2793,0
1,-5.32531,-4.09686,23.1385,-28.8019,1
2,-5.32042,-4.11827,23.136,-34.7707,2
3,-5.36841,-4.00906,23.1204,-28.1501,3
4,-5.37007,-4.00504,23.1211,-28.1149,4
5,-5.36033,-4.06313,23.1285,-34.6553,5
6,-5.36234,-4.07435,23.1292,-28.1635,6
7,-5.36319,-4.06329,23.1303,-28.1262,7
8,-5.36364,-4.06116,23.1308,-28.1279,8
9,-5.3631,-4.06141,23.1307,-28.1473,9
10,-5.36104,-4.06173,23.1285,-34.6644,10
11,-5.36306,-4.06275,23.1303,-28.129,11
12,-5.36348,-4.06235,23.1306,-28.1423,12
13,-5.3241,-4.13776,23.1433,-28.1046,13
14,-5.32949,-4.13345,23.1451,-28.1367,14
15,-5.32463,-4.11198,23.1468,-21.7651,15
16,-5.32662,-4.13071,23.1445,-28.1073,16
17,-5.2748,-4.15311,23.1407,-41.321,17
18,-5.33864,-4.06163,23.1315,-27.9788,18
19,-5.35996,-4.03826,23.1342,-22.0178,19
20,-5.35103,-3.99006,23.112,-28.4469,20
21,-5.35437,-3.96147,23.1151,-27.8701,21
22,-5.35502,-3.96034,23.1154,-27.8711,22
23,-5.36618,-3.93407,23.1201,-28.6409,23
24,-5.35512,-3.95966,23.1157,-27.8851,24
25,-5.34252,-4.08417,23.1384,-28.2427,25
26,-5.33302,-4.06755,23.1298,-27.9483,26
27,-5.33693,-4.06521,23.1311,-27.9696,27
28,-5.34602,-4.03802,23.1339,-22.2192,28
29,-5.3341,-4.07173,23.1305,-27.8887,29
