0,-8.47262,-3.62909,12.86,-62.4678,0
1,-8.43021,-3.7651,12.8687,-54.624,1
2,-8.44474,-3.7651,12.8668,-61.1961,2
3,-8.49257,-3.807,12.8673,-68.133,3
4,-8.49509,-3.75878,12.8646,-61.26,4
5,-8.49523,-3.75853,12.8642,-61.27,5
6,-8.52596,-3.74457,12.8622,-68.2126,6
7,-8.41461,-3.74348,12.8636,-101.43,7
8,-8.56829,-3.60096,12.8506,-67.844,8
9,-8.56843,-3.5992,12.8504,-67.9389,9
10,-8.52549,-3.68433,12.8624,-67.6765,10
11,-8.48649,-3.86027,12.8772,-101.47,11
12,-8.50584,-3.80356,12.8716,-61.6172,12
13,-8.50139,-3.80875,12.8743,-54.6421,13
14,-8.44477,-3.80565,12.8671,-61.1683,14
15,-8.48515,-3.83275,12.8734,-74.97,15
16,-8.50102,-3.68316,12.8614,-48.0703,16
17,-8.49542,-3.68819,12.863,-61.3284,17
18,-8.48413,-3.78659,12.8744,-61.3741,18
19,-8.57002,-3.5852,12.8491,-67.9228,19
20,-8.49959,-3.53899,12.8462,-61.3528,20
21,-8.49919,-3.77146,12.8674,-67.753,21
22,-8.5375,-3.61613,12.8551,-61.2492,22
23,-8.52999,-3.59933,12.8504,-54.7622,23
24,-8.54231,-3.60036,12.851,-67.9232,24
25,-8.49687,-3.78745,12.8674,-74.4126,25
26,-8.49159,-3.7077,12.8649,-81.0994,26
27,-8.4865,-3.68343,12.8583,-67.7737,27
28,-8.52472,-3.68372,12.8589,-61.2511,28
29,-8.47778,-3.70586,12.8611,-81.0232,29
