0,-4.62336,-8.22963,21.4748,-1.40922,0
1,-4.64865,-8.24384,21.4559,-14.3054,1
2,-4.7235,-8.11663,21.461,-1.64369,2
3,-4.73845,-8.1059,21.4544,-1.46203,3
4,-4.73189,-8.13586,21.4537,-14.4749,4
5,-4.75309,-8.09082,21.4342,-2.22871,5
6,-4.68458,-8.17564,21.4817,-14.5446,6
7,-4.68798,-8.19851,21.4777,-21.0506,7
8,-4.65721,-8.19552,21.4676,-14.9873,8
9,-4.6631,-8.13578,21.4818,-14.9836,9
10,-4.67097,-8.18031,21.4708,-7.68324,10
11,-4.59482,-8.23319,21.4822,-1.14962,11
12,-4.59735,-8.23424,21.4814,-1.1603,12
13,-4.60701,-8.22236,21.467,-1.46929,13
14,-4.59247,-8.23467,21.4826,-7.84696,14
15,-4.60119,-8.23261,21.4846,-1.12871,15
16,-4.67412,-8.17489,21.4625,-7.75107,16
17,-4.67614,-8.17729,21.4664,-7.85931,17
18,-4.67587,-8.17346,21.4616,-7.87299,18
19,-4.7483,-8.08119,21.4395,-14.4386,19
20,-4.73955,-8.05444,21.4489,-8.16201,20
21,-4.73122,-8.07468,21.4695,-14.4234,21
22,-4.74207,-8.05808,21.4527,-1.58366,22
23,-4.63124,-8.20891,21.4674,-14.4596,23
24,-4.67053,-8.18132,21.4732,-14.4994,24
25,-4.65527,-8.18115,21.4777,-8.01178,25
26,-4.67218,-8.18738,21.4769,-20.9267,26
27,-4.68247,-8.17186,21.4677,-7.90135,27
28,-4.65342,-8.17302,21.4686,-14.5651,28
29,-4.66368,-8.16887,21.4634,-7.96537,29
