0,2.15209,-2.57325,12.6346,-0.636893,0
1,2.1685,-2.57255,12.6351,-0.582233,1
2,2.15706,-2.57111,12.6349,-0.558042,2
3,2.1404,-2.58986,12.6405,-0.555132,3
4,2.18219,-2.56594,12.6328,-0.643049,4
5,2.11631,-2.55604,12.6196,-0.617932,5
6,2.11741,-2.55317,12.619,-0.622556,6
7,2.12116,-2.5585,12.6268,-0.746929,7
8,2.13492,-2.57183,12.6364,-0.68204,8
9,2.12137,-2.55685,12.6268,-0.805259,9
10,2.13917,-2.57783,12.6354,-0.614288,10
11,2.1418,-2.57392,12.6324,-0.630704,11
12,2.17194,-2.56872,12.6325,-0.631752,12
13,2.17294,-2.57307,12.6342,-0.60763,13
14,2.17321,-2.57351,12.6344,-0.612741,14
15,2.13695,-2.57352,12.6313,-0.575967,15
16,2.13722,-2.57165,12.6329,-0.598781,16
17,2.13623,-2.58483,12.634,-0.58948,17
18,2.14056,-2.55759,12.6276,-0.663503,18
19,2.14795,-2.55884,12.6278,-0.629188,19
20,2.1384,-2.57256,12.6348,-0.586535,20
21,2.14313,-2.56765,12.6293,-0.595048,21
22,2.1409,-2.56699,12.6293,-0.573723,22
23,2.13967,-2.57684,12.6294,-0.624198,23
24,2.14271,-2.57608,12.6294,-0.635931,24
25,2.14958,-2.55255,12.6272,-0.668402,25
26,2.1534,-2.5623,12.6282,-0.593554,26
27,2.15055,-2.56601,12.6296,-0.609301,27
28,2.15127,-2.5705,12.6304,-0.554245,28
29,2.1517,-2.57356,12.6319,-0.558316,29
