0,8.34686,2.43907,10.7716,-14.3252,0
1,8.31237,2.41446,10.7554,-20.9665,1
2,8.33265,2.50364,10.7785,-8.10465,2
3,8.29606,2.47141,10.7724,-14.6475,3
4,8.30925,2.46395,10.7782,-14.3466,4
5,8.30509,2.45362,10.7892,-8.19705,5
6,8.36329,2.49946,10.7573,-14.3238,6
7,8.29768,2.37881,10.7912,-14.8956,7
8,8.34675,2.40907,10.7565,-14.437,8
9,8.34755,2.40908,10.7558,-14.4414,8
10,8.33914,2.40544,10.7642,-14.2768,9
11,8.41148,2.38091,10.7459,-14.3997,10
12,8.29672,2.47284,10.7846,-14.4075,11
13,8.41854,2.3089,10.7374,-8.14245,12
14,8.29755,2.31459,10.7727,-21.3243,13
15,8.33032,2.41407,10.7631,-7.95886,14
16,8.34264,2.42595,10.7786,-15.4384,15
17,8.30628,2.41839,10.7833,-14.2858,16
18,8.36445,2.39991,10.7767,-21.2973,18
19,8.33342,2.40635,10.7923,-1.54235,19
20,8.42382,2.39029,10.7287,-14.9967,20
21,8.38884,2.41844,10.7373,-14.5332,21
22,8.34278,2.4533,10.7756,-14.4468,22
23,8.3432,2.44867,10.7637,-14.8912,23
24,8.32815,2.39811,10.7649,-14.4161,24
25,8.34335,2.45369,10.7697,-7.91173,25
26,8.33601,2.45537,10.7789,-7.97787,26
27,8.28146,2.41917,10.7799,-14.7701,27
28,8.41591,2.45195,10.7407,-14.5358,28
29,8.29264,2.52896,10.7882,-7.86124,29
