0,8.41364,2.46468,9.04869,-68.5116,0
1,8.38115,2.43306,9.04682,-81.8638,1
2,8.40611,2.527,9.06896,-74.8649,2
3,8.37097,2.50252,9.05304,-62.271,3
4,8.36453,2.50247,9.06495,-62.1485,4
5,8.38259,2.50488,9.07646,-75.1367,5
6,8.4274,2.52805,9.04326,-75.1855,6
7,8.37441,2.40546,9.06664,-95.4284,7
8,8.41029,2.41683,9.04011,-74.8322,8
9,8.42769,2.42039,9.04433,-55.7084,9
10,8.47228,2.41358,9.03652,-74.8535,10
11,8.36538,2.49714,9.05307,-74.9516,11
12,8.4533,2.33368,9.0198,-81.8254,12
13,8.33075,2.34059,9.07237,-109.082,13
14,8.40174,2.42667,9.04252,-81.6808,14
15,8.37207,2.47116,9.05312,-62.5203,15
16,8.37234,2.47204,9.05411,-62.4907,16
17,8.36987,2.42474,9.05344,-75.3849,17
18,8.42988,2.41674,9.05013,-75.4296,18
19,8.41918,2.4331,9.06364,-81.8419,19
20,8.4585,2.40853,9.00952,-95.1737,20
21,8.44907,2.43643,9.02082,-75.2619,21
22,8.41253,2.46922,9.05004,-74.9503,22
23,8.41934,2.46802,9.048,-69.0939,23
24,8.39659,2.40627,9.03753,-75.006,24
25,8.39942,2.44648,9.021,-76.0029,25
26,8.42161,2.47812,9.05743,-56.1041,25
27,8.37253,2.44044,9.05147,-88.1661,26
28,8.49956,2.4458,9.00136,-75.3906,28
29,8.36004,2.5449,9.07375,-81.4638,29
