0,5.91841,-2.67855,7.7868,-47.3359,0
1,5.96514,-2.62432,7.7935,-47.5166,1
2,5.97634,-2.62859,7.79444,-47.3597,2
3,6.01903,-2.58648,7.80391,-47.3237,3
4,5.94925,-2.62626,7.79923,-47.3934,4
5,5.99895,-2.62048,7.80151,-47.3238,5
6,5.92577,-2.66636,7.78504,-47.3604,6
7,5.92633,-2.657,7.78669,-47.307,7
8,5.92752,-2.6668,7.7844,-47.5864,8
9,5.9409,-2.62694,7.79424,-47.3796,9
10,5.93184,-2.62457,7.79677,-47.3073,10
11,5.96799,-2.63395,7.79748,-47.2949,11
12,5.9715,-2.64078,7.7928,-47.2522,12
13,5.9538,-2.63549,7.79662,-47.3877,13
14,5.98205,-2.63941,7.7921,-47.3338,14
15,5.98076,-2.63952,7.79263,-47.3507,15
16,5.96643,-2.65202,7.78739,-47.4094,16
17,5.9536,-2.62495,7.78957,-47.5322,17
18,5.95297,-2.63246,7.79549,-47.4152,18
19,5.94622,-2.6366,7.79359,-47.3047,19
20,5.95134,-2.62974,7.7959,-47.4945,20
21,5.944,-2.64355,7.78952,-47.4002,21
22,5.94117,-2.6145,7.79701,-47.4723,22
23,5.96773,-2.64093,7.79059,-47.348,23
24,5.94962,-2.62029,7.79647,-47.3756,24
25,5.95238,-2.65255,7.78763,-47.2995,25
26,5.94668,-2.64561,7.79464,-47.6264,26
27,5.97142,-2.63675,7.79067,-47.3581,27
28,5.9666,-2.65341,7.78786,-47.2998,28
29,5.97125,-2.65128,7.78914,-47.3068,29
