0,0.819562,0.735228,4.37049,-34.1143,0
1,0.869077,0.725041,4.38739,-21.479,1
2,0.8337,0.690975,4.41826,-27.8746,2
3,0.869985,0.730611,4.38382,-27.8505,3
4,0.853463,0.734174,4.38499,-34.0967,4
5,0.818594,0.72702,4.38879,-21.1199,5
6,0.868836,0.714608,4.38548,-21.4863,6
7,0.833494,0.768535,4.37618,-34.2923,7
8,0.849839,0.755045,4.36712,-27.7492,8
9,0.854831,0.751046,4.37166,-27.7603,9
10,0.819388,0.738308,4.38355,-21.2044,10
11,0.816619,0.737414,4.39796,-8.67047,11
12,0.846571,0.717036,4.40293,-34.3816,12
13,0.835048,0.739978,4.38958,-34.1091,13
14,0.852722,0.73002,4.38387,-34.1914,14
15,0.86942,0.728118,4.38313,-21.2843,15
16,0.868272,0.725694,4.38902,-21.1761,16
17,0.817996,0.744573,4.38857,-27.6624,17
18,0.864819,0.741419,4.37528,-27.8134,18
19,0.873889,0.748437,4.3649,-21.5894,19
20,0.827082,0.726094,4.40853,-34.8443,20
21,0.841044,0.744252,4.38801,-27.5623,21
22,0.83307,0.740179,4.38933,-34.2039,22
23,0.855808,0.739829,4.37923,-27.7486,23
24,0.85482,0.73886,4.38082,-27.7442,23
25,0.861865,0.738339,4.38889,-27.7931,25
26,0.858406,0.743546,4.38968,-27.8485,26
27,0.85741,0.743571,4.39118,-27.8138,27
28,0.868104,0.74049,4.39006,-21.455,28
29,0.873334,0.75007,4.36368,-21.5105,29
