0,-2.87704,-3.1176,11.824,-43.4542,0
1,-2.80423,-3.15449,11.8199,-21.3685,1
2,-2.82179,-3.1256,11.8086,-15.3065,2
3,-2.88569,-3.19074,11.8169,-21.1199,3
4,-2.86764,-3.19262,11.8161,-14.5336,4
5,-2.84434,-3.16799,11.8157,-27.8936,5
6,-2.78943,-3.14709,11.8109,-14.7966,6
7,-2.82175,-3.14938,11.8177,-15.0048,7
8,-2.90742,-3.08303,11.8044,-21.1686,8
9,-2.91053,-3.06963,11.8057,-14.9107,9
10,-2.86958,-3.06603,11.7978,-27.4988,10
11,-2.88403,-3.1046,11.8133,-14.8121,11
12,-2.88356,-3.10324,11.8123,-14.7406,12
13,-2.85384,-3.16339,11.8235,-14.9588,13
14,-2.85446,-3.16327,11.8236,-14.8783,14
15,-2.84048,-3.20188,11.822,-14.9468,15
16,-2.81654,-3.15405,11.8198,-8.21952,16
17,-2.86018,-3.11654,11.806,-20.9914,17
18,-2.86152,-3.11623,11.8068,-21.0163,18
19,-2.85747,-3.11589,11.8052,-20.9806,19
20,-2.85706,-3.11418,11.8058,-20.9795,20
21,-2.84888,-3.17257,11.8142,-14.7275,21
22,-2.87031,-3.06268,11.7974,-27.5258,22
23,-2.84917,-3.02738,11.7886,-21.2915,23
24,-2.85147,-3.15718,11.8141,-27.5859,24
25,-2.85582,-3.06453,11.8036,-21.3634,25
26,-2.84405,-3.16646,11.8154,-27.5545,26
27,-2.81306,-3.10449,11.805,-8.23806,27
28,-2.86378,-3.11149,11.8024,-20.9299,28
29,-2.86175,-3.10971,11.8021,-14.4911,29
