0,-1.50444,-2.52941,12.4444,-7.25105,0
1,-1.48303,-2.60145,12.4559,-7.17088,1
2,-1.48138,-2.60342,12.4563,-7.20516,2
3,-1.52283,-2.63857,12.4612,-7.23678,3
4,-1.53061,-2.63184,12.4586,-7.22193,4
5,-1.51931,-2.6197,12.4603,-7.31341,5
6,-1.47659,-2.61058,12.4567,-7.23531,6
7,-1.47762,-2.61285,12.4573,-7.21291,7
8,-1.54703,-2.54331,12.4426,-7.21093,8
9,-1.54624,-2.54149,12.4418,-7.21457,9
10,-1.54296,-2.53613,12.4404,-7.22085,10
11,-1.5404,-2.56281,12.4463,-7.26027,11
12,-1.54415,-2.56437,12.4458,-7.23515,12
13,-1.51951,-2.60751,12.4567,-7.23839,13
14,-1.52705,-2.60543,12.4552,-7.2359,14
15,-1.48134,-2.61742,12.4578,-7.22302,15
16,-1.48611,-2.62013,12.4614,-7.27352,16
17,-1.49184,-2.60886,12.4565,-7.22355,17
18,-1.52304,-2.57853,12.4486,-7.22631,18
19,-1.52472,-2.58469,12.453,-7.23167,19
20,-1.5332,-2.57875,12.449,-7.22813,20
21,-1.5286,-2.61965,12.4575,-7.2414,21
22,-1.5335,-2.54118,12.4447,-7.21778,22
23,-1.51423,-2.52414,12.437,-7.26248,23
24,-1.51446,-2.52245,12.4367,-7.25415,24
25,-1.51278,-2.52258,12.4366,-7.25509,25
26,-1.53991,-2.53213,12.4369,-7.30302,26
27,-1.50217,-2.56054,12.4464,-7.28388,27
28,-1.51915,-2.58775,12.4533,-7.25431,28
29,-1.53649,-2.57944,12.4483,-7.2779,29
