0,-0.216799,-3.27792,12.9867,-0.644464,0
1,-0.194949,-3.32862,12.9973,-0.602475,1
2,-0.194791,-3.33023,12.9981,-0.585264,2
3,-0.220274,-3.36116,13.0013,-0.575857,3
4,-0.216028,-3.36125,13.0014,-0.580666,4
5,-0.180828,-3.3429,13.003,-0.612825,5
6,-0.180911,-3.34434,13.0035,-0.595084,6
7,-0.181668,-3.34963,13.0046,-0.597173,7
8,-0.267103,-3.29416,12.9854,-0.557504,8
9,-0.273168,-3.29639,12.9889,-0.596697,9
10,-0.259158,-3.29181,12.9854,-0.5712,10
11,-0.265567,-3.3133,12.9963,-0.653963,11
12,-0.268677,-3.31175,12.9938,-0.691539,12
13,-0.25577,-3.30656,12.9916,-0.663074,13
14,-0.218977,-3.33247,12.9947,-0.558646,14
15,-0.233314,-3.34432,13.0039,-0.601364,15
16,-0.178551,-3.34263,12.9995,-0.637063,16
17,-0.184375,-3.34255,13.0032,-0.565931,17
18,-0.218489,-3.31866,12.9936,-0.560031,18
19,-0.219274,-3.31706,12.9935,-0.544062,19
20,-0.219107,-3.31598,12.9933,-0.531317,20
21,-0.218007,-3.34224,12.9949,-0.632784,21
22,-0.231385,-3.28684,12.9889,-0.564815,22
23,-0.228984,-3.28585,12.9878,-0.582553,23
24,-0.22716,-3.28711,12.9879,-0.573858,24
25,-0.230966,-3.28477,12.9863,-0.59332,25
26,-0.259483,-3.29738,12.9896,-0.697897,26
27,-0.218582,-3.30577,12.9915,-0.578906,27
28,-0.219331,-3.31599,12.9924,-0.575557,28
29,-0.218636,-3.31937,12.9936,-0.539794,29
