0,-8.30526,1.18406,12.7148,-35.3995,0
1,-8.245,1.15706,12.7284,-28.8362,1
2,-8.20929,1.23324,12.6698,-35.0516,2
3,-8.23203,1.3907,12.666,-48.6591,3
4,-8.21879,1.35182,12.6821,-28.1166,4
5,-8.24943,1.3093,12.6884,-28.1621,5
6,-8.20283,1.33995,12.6685,-28.6272,6
7,-8.28053,1.34894,12.6853,-35.5614,7
8,-8.27904,1.34654,12.6912,-22.0878,8
9,-8.32348,1.30816,12.6897,-28.5739,9
10,-8.32122,1.27796,12.6951,-22.1252,10
11,-8.31242,1.22961,12.7169,-28.8256,11
12,-8.27268,1.26575,12.6836,-28.2342,12
13,-8.27144,1.17822,12.7042,-28.2942,13
14,-8.27383,1.12549,12.7163,-41.76,14
15,-8.25554,1.19102,12.695,-22.5197,15
16,-8.2826,1.12073,12.7107,-28.1367,16
17,-8.28374,1.20927,12.7018,-28.5883,17
18,-8.27987,1.28781,12.6793,-42.4816,18
19,-8.22385,1.27919,12.6914,-35.1456,19
20,-8.18844,1.43024,12.6655,-21.7116,20
21,-8.13464,1.33024,12.7097,-43.1393,21
22,-8.19068,1.35368,12.7046,-28.6408,22
23,-8.23456,1.36708,12.6906,-41.8055,23
24,-8.24005,1.24187,12.7144,-42.0531,24
25,-8.2535,1.22913,12.7167,-28.6128,25
26,-8.23767,1.24371,12.7091,-41.8371,26
27,-8.22775,1.26899,12.6899,-35.01,27
28,-8.24455,1.26763,12.6973,-35.0011,28
29,-8.25767,1.2324,12.7074,-41.6728,29
