0,4.18552,-1.65781,20.0131,-1.08486,0
1,4.23063,-1.66998,20.0216,-0.826559,1
2,4.18267,-1.65729,20.0126,-1.02972,2
3,4.2287,-1.66355,20.0207,-0.755155,3
4,4.22733,-1.66932,20.0202,-0.838004,4
5,4.2268,-1.66803,20.0196,-0.8446,5
6,4.17838,-1.67507,20.0069,-1.13387,6
7,4.18015,-1.67518,20.0071,-1.12668,7
8,4.18677,-1.66305,20.0134,-1.11574,8
9,4.23081,-1.67102,20.0219,-0.84687,9
10,4.18429,-1.68876,19.9941,-0.882513,10
11,4.17988,-1.68557,19.9931,-0.889804,11
12,4.18231,-1.67774,20.0062,-0.809079,12
13,4.1821,-1.6729,20.0046,-0.811584,13
14,4.18147,-1.67761,20.0056,-0.807594,14
15,4.18152,-1.67691,20.0055,-0.808702,15
16,4.1823,-1.67643,20.0061,-0.806285,16
17,4.182,-1.6769,20.0061,-0.764531,17
18,4.18231,-1.67789,20.0061,-0.76476,18
19,4.18117,-1.67478,20.0046,-0.777048,19
20,4.18351,-1.67984,20.0072,-0.849429,20
21,4.18228,-1.68033,20.007,-0.841923,21
22,4.1825,-1.67934,20.0064,-0.84379,22
23,4.19729,-1.67871,20.0073,-0.953205,23
24,4.19659,-1.67851,20.007,-0.950365,24
25,4.19201,-1.67654,20.0073,-0.771171,25
26,4.19532,-1.68172,20.0086,-0.829865,26
27,4.20254,-1.67073,20.0135,-0.798069,27
28,4.20355,-1.67084,20.0135,-0.795691,28
29,4.20596,-1.68435,20.0103,-0.780539,29
