0,-8.08491,-3.00617,13.4183,-48.0048,0
1,-8.08018,-3.02623,13.4195,-41.9814,1
2,-8.0359,-3.14268,13.4362,-41.9892,2
3,-8.04444,-3.1438,13.4363,-42.0249,3
4,-8.08469,-3.19425,13.4396,-41.8565,4
5,-8.08039,-3.15718,13.4289,-48.2502,5
6,-8.08118,-3.14049,13.4274,-54.5958,6
7,-8.08273,-3.15658,13.4292,-48.306,7
8,-8.13955,-3.01521,13.4235,-34.7177,8
9,-8.12658,-2.95222,13.4175,-42.2297,9
10,-8.11945,-3.10145,13.4333,-28.4781,10
11,-8.142,-3.2896,13.4526,-28.6961,11
12,-8.08218,-3.19067,13.4311,-48.2314,12
13,-8.10074,-3.18594,13.4353,-60.9836,13
14,-8.03835,-3.16836,13.4397,-29.339,14
15,-8.06583,-3.20831,13.4468,-48.2964,15
16,-8.1245,-3.08137,13.4242,-54.7881,16
17,-8.08407,-3.0755,13.4217,-54.6708,17
18,-8.09533,-3.07911,13.4237,-54.4294,18
19,-8.09239,-3.17899,13.4365,-41.2475,19
20,-8.12388,-3.00078,13.4295,-62.2408,20
21,-8.08418,-2.93259,13.4086,-54.5854,21
22,-8.08464,-3.16879,13.4402,-41.7288,22
23,-8.12061,-3.00197,13.4159,-61.3338,23
24,-8.08147,-2.9764,13.4114,-62.1323,24
25,-8.12123,-3.00752,13.4171,-54.9096,25
26,-8.09539,-3.17931,13.4384,-48.4821,26
27,-8.07744,-3.13004,13.4432,-61.893,27
28,-8.08936,-3.09764,13.4357,-55.2087,28
29,-8.08094,-3.0806,13.4218,-47.8882,29
