0,-2.88783,-2.7115,9.46827,-115.164,0
1,-2.86869,-2.79785,9.4822,-101.883,1
2,-2.93043,-2.85234,9.47957,-115.298,2
3,-2.89759,-2.81853,9.47903,-129.013,3
4,-2.93288,-2.71726,9.47007,-115.165,4
5,-2.93192,-2.71226,9.46614,-101.943,5
6,-2.95023,-2.76263,9.47388,-135.345,6
7,-2.94104,-2.75925,9.47642,-128.479,7
8,-2.96284,-2.83082,9.49554,-128.312,8
9,-2.92768,-2.78043,9.49245,-108.114,9
10,-2.9282,-2.79902,9.48924,-108.222,10
11,-2.92293,-2.79663,9.49024,-108.321,11
12,-2.88459,-2.84725,9.48303,-114.945,12
13,-2.87964,-2.78558,9.49387,-122.059,13
14,-2.92826,-2.75197,9.4815,-114.935,14
15,-2.95444,-2.68427,9.46904,-128.755,15
16,-2.91694,-2.75429,9.47862,-101.717,16
17,-2.93863,-2.81929,9.48234,-115.027,17
18,-2.95783,-2.78673,9.48786,-115.719,18
19,-2.95168,-2.71413,9.47201,-114.925,19
20,-2.95429,-2.77303,9.47252,-129.116,20
21,-2.92792,-2.68824,9.46245,-121.63,21
22,-2.93541,-2.78776,9.48945,-115.305,22
23,-2.94057,-2.71569,9.47054,-108.741,23
24,-2.9112,-2.81159,9.48487,-108.57,24
25,-2.92144,-2.76118,9.47386,-121.852,25
26,-2.92912,-2.70891,9.48336,-122.748,26
27,-2.9389,-2.74219,9.48542,-121.893,27
28,-2.92214,-2.76268,9.4756,-134.813,28
29,-2.89306,-2.76547,9.47477,-108.33,29
