0,5.97459,-2.40075,18.6813,-0.739923,0
1,6.01497,-2.42419,18.7355,-0.579912,1
2,6.01329,-2.42339,18.7342,-0.581665,2
3,5.94981,-2.46879,18.7103,-0.569048,3
4,5.9486,-2.46862,18.7104,-0.572745,4
5,5.94783,-2.46877,18.7086,-0.570234,5
6,5.94903,-2.47105,18.7129,-0.574065,6
7,5.95693,-2.43191,18.7294,-0.574951,7
8,5.95824,-2.43305,18.73,-0.57858,8
9,5.95858,-2.43309,18.7309,-0.575184,9
10,5.95638,-2.43148,18.729,-0.571502,10
11,5.95757,-2.43674,18.7413,-0.591042,11
12,5.95733,-2.43094,18.728,-0.56407,12
13,5.95796,-2.43149,18.7291,-0.570037,13
14,5.97139,-2.43664,18.7356,-0.534687,14
15,5.97104,-2.43668,18.7356,-0.545979,15
16,5.97065,-2.43569,18.7355,-0.54126,16
17,5.97121,-2.43615,18.7355,-0.546911,17
18,5.97084,-2.43621,18.7361,-0.540315,18
19,5.96341,-2.43952,18.7326,-0.534548,19
20,5.96505,-2.43989,18.7343,-0.537446,20
21,5.96533,-2.43994,18.7337,-0.530922,21
22,5.96437,-2.43918,18.7313,-0.536904,22
23,5.96549,-2.44025,18.7338,-0.537636,23
24,5.97651,-2.43548,18.7296,-0.559262,24
25,5.97806,-2.44411,18.7295,-0.579268,25
26,5.97765,-2.44359,18.7323,-0.594233,26
27,5.97856,-2.44498,18.7298,-0.588267,27
28,5.97867,-2.44477,18.7301,-0.579115,28
29,5.97868,-2.44574,18.7301,-0.585092,29
