0,2.62532,-2.30525,10.0742,-0.873968,0
1,2.65368,-2.32616,10.0842,-0.739502,1
2,2.64989,-2.32387,10.0853,-0.695042,2
3,2.64347,-2.34199,10.0875,-7.41137,3
4,2.64769,-2.33117,10.0845,-0.839521,4
5,2.58589,-2.32285,10.0696,-0.820325,5
6,2.62243,-2.32059,10.0696,-0.881563,6
7,2.61719,-2.31473,10.0779,-0.736966,7
8,2.61667,-2.31324,10.0796,-0.757587,8
9,2.59178,-2.31964,10.0908,-0.909116,9
10,2.60704,-2.32787,10.0859,-0.836741,10
11,2.60302,-2.32907,10.0856,-0.854256,11
12,2.64813,-2.32762,10.0862,-7.4074,12
13,2.64205,-2.31134,10.0929,-7.4527,13
14,2.66007,-2.3261,10.0865,-0.896934,14
15,2.6259,-2.32541,10.0787,-0.667859,15
16,2.62611,-2.32292,10.0791,-0.679722,16
17,2.60085,-2.33669,10.0857,-0.83347,17
18,2.58678,-2.32092,10.0701,-0.678265,18
19,2.63172,-2.32396,10.0665,-0.714627,19
20,2.60833,-2.32855,10.0841,-0.732523,20
21,2.62507,-2.32451,10.0702,-0.627733,21
22,2.63726,-2.32145,10.0882,-0.794736,22
23,2.60924,-2.32893,10.0866,-0.98539,23
24,2.64458,-2.32096,10.0883,-0.831443,24
25,2.64319,-2.30994,10.0794,-0.757774,25
26,2.62145,-2.31799,10.0801,-0.807819,26
27,2.61595,-2.30775,10.0782,-0.983246,27
28,2.63007,-2.33219,10.0751,-0.81666,28
29,2.64846,-2.32824,10.0785,-0.766665,29
