0,-7.02113,-2.67118,9.29449,-87.977,0
1,-6.97692,-2.83141,9.30669,-87.9237,1
2,-7.02823,-2.85167,9.30714,-87.9564,2
3,-7.01737,-2.80711,9.30342,-88.146,3
4,-7.07483,-2.68901,9.29143,-95.0025,4
5,-7.07501,-2.66937,9.28945,-94.9679,5
6,-7.06644,-2.75699,9.30059,-88.1775,6
7,-7.07898,-2.7425,9.3045,-82.3784,7
8,-7.10225,-2.90017,9.34261,-94.8357,8
9,-7.05195,-2.84247,9.31742,-101.268,9
10,-7.02194,-2.84637,9.31829,-88.171,10
11,-7.03896,-2.85797,9.31478,-107.781,11
12,-6.98561,-2.89664,9.29614,-75.0251,12
13,-7.01325,-2.859,9.32274,-94.7884,13
14,-7.02765,-2.78396,9.30962,-101.411,14
15,-7.06865,-2.65904,9.29855,-108.064,15
16,-7.07893,-2.7572,9.30467,-88.4071,16
17,-7.03266,-2.84527,9.30903,-101.128,17
18,-7.07133,-2.65701,9.29099,-89.0072,18
19,-7.08153,-2.73795,9.30061,-88.3083,19
20,-7.04574,-2.62273,9.28898,-94.786,20
21,-7.02856,-2.83402,9.31106,-87.9474,21
22,-7.0353,-2.68217,9.29763,-81.3054,22
23,-7.07754,-2.68718,9.28647,-101.632,23
24,-7.03148,-2.85424,9.30216,-81.6569,24
25,-7.03102,-2.74162,9.30134,-94.8,25
26,-7.05108,-2.74425,9.30287,-101.238,26
27,-7.04398,-2.77907,9.31072,-107.898,27
28,-7.03679,-2.76405,9.30012,-94.8231,28
29,-7.01633,-2.78577,9.30067,-95.108,29
