0,-4.97755,-6.27605,18.7687,-0.960759,0
1,-4.97648,-6.28278,18.7717,-1.04892,1
2,-4.97638,-6.27485,18.7682,-1.03402,2
3,-4.97603,-6.28052,18.77,-0.989262,3
4,-4.9797,-6.27487,18.7698,-1.0024,4
5,-4.97846,-6.27378,18.7696,-0.946572,5
6,-4.97736,-6.27708,18.7695,-0.97422,6
7,-4.97802,-6.27888,18.77,-0.988559,7
8,-4.97882,-6.28146,18.7708,-1.02025,8
9,-5.06121,-6.17533,18.7661,-0.968992,9
10,-5.05791,-6.17286,18.7646,-1.00067,10
11,-5.02169,-6.2283,18.7723,-0.944638,11
12,-5.02277,-6.22766,18.7722,-0.918131,12
13,-5.02217,-6.22949,18.7722,-0.92494,13
14,-5.01588,-6.22316,18.7694,-1.00513,14
15,-5.01959,-6.2196,18.7684,-0.963697,15
16,-5.02399,-6.23408,18.7725,-0.954762,16
17,-5.02184,-6.22805,18.7723,-0.989633,17
18,-5.02141,-6.2246,18.7717,-0.927489,18
19,-5.03097,-6.2173,18.7754,-0.994778,19
20,-5.02982,-6.22311,18.7799,-1.01771,20
21,-5.03095,-6.22254,18.7783,-1.03917,21
22,-5.03469,-6.22921,18.7853,-0.956019,22
23,-4.97848,-6.27322,18.7871,-0.950089,23
24,-4.97852,-6.27311,18.7872,-0.949128,24
25,-5.01296,-6.22101,18.7688,-0.887563,25
26,-5.0103,-6.22002,18.7711,-1.01683,26
27,-5.0104,-6.21437,18.7706,-1.0209,27
28,-5.01197,-6.2174,18.769,-0.974995,28
29,-5.00933,-6.21339,18.7685,-0.982507,29
