0,2.17165,-3.06354,10.0685,-14.2259,0
1,2.19704,-3.08795,10.0814,-20.6932,1
2,2.19816,-3.08641,10.0816,-20.7303,2
3,2.15779,-3.11123,10.0821,-20.7544,3
4,2.20299,-3.08305,10.083,-14.2982,4
5,2.12764,-3.08184,10.0654,-14.023,5
6,2.12827,-3.08149,10.065,-14.0115,6
7,2.13599,-3.07522,10.0744,-14.1049,7
8,2.13863,-3.077,10.0728,-14.0814,8
9,2.14643,-3.08689,10.0882,-14.1712,9
10,2.15239,-3.0845,10.0848,-14.1308,10
11,2.18335,-3.08539,10.0826,-14.3737,11
12,2.23846,-3.08705,10.0866,-7.94657,12
13,2.20508,-3.08229,10.0871,-14.1168,13
14,2.14751,-3.09563,10.0766,-7.85388,14
15,2.15245,-3.09196,10.0727,-14.1246,15
16,2.15166,-3.10283,10.0806,-14.1944,16
17,2.12646,-3.0785,10.0649,-14.077,17
18,2.16215,-3.07742,10.0618,-14.2534,18
19,2.17995,-3.09273,10.0796,-14.3655,19
20,2.17034,-3.08078,10.0682,-7.82929,20
21,2.13264,-3.08892,10.0657,-20.7975,21
22,2.15636,-3.09563,10.0823,-20.7416,22
23,2.15811,-3.0985,10.0808,-20.7022,23
24,2.19869,-3.09161,10.083,-14.096,24
25,2.17999,-3.07572,10.0723,-14.0886,25
26,2.15118,-3.07454,10.0768,-14.2803,26
27,2.16273,-3.08021,10.0717,-14.1683,27
28,2.17475,-3.09071,10.0725,-14.0604,28
29,2.18133,-3.09309,10.0735,-14.1353,29
