0,-5.38159,-4.68612,20.5755,-21.2807,0
1,-5.38043,-4.6836,20.5741,-21.2415,1
2,-5.33906,-4.6533,20.5764,-15.2346,2
3,-5.43916,-4.54283,20.5599,-14.7257,3
4,-5.43942,-4.54193,20.5599,-14.7229,4
5,-5.48475,-4.55127,20.5577,-14.9921,5
6,-5.43973,-4.54309,20.5599,-14.7245,6
7,-5.42832,-4.60046,20.5656,-14.5231,7
8,-5.42828,-4.60008,20.5657,-14.5455,8
9,-5.42809,-4.5997,20.5657,-14.5508,9
10,-5.42595,-4.60046,20.5668,-14.5012,10
11,-5.34176,-4.67411,20.5687,-21.2869,11
12,-5.365,-4.68299,20.5733,-27.7472,12
13,-5.30966,-4.66574,20.5713,-21.8565,13
14,-5.38385,-4.66464,20.5725,-27.869,14
15,-5.37459,-4.67984,20.5717,-27.661,15
16,-5.37484,-4.63991,20.5816,-15.7686,16
17,-5.43094,-4.60088,20.5628,-14.6512,17
18,-5.42764,-4.59958,20.564,-14.6844,18
19,-5.4299,-4.60045,20.5631,-14.6617,19
20,-5.47202,-4.48,20.5478,-14.9363,20
21,-5.46848,-4.4821,20.5491,-14.8987,21
22,-5.47362,-4.47913,20.5475,-14.966,22
23,-5.48185,-4.49405,20.5442,-21.5837,23
24,-5.40642,-4.61369,20.5722,-14.8188,24
25,-5.40282,-4.60022,20.5607,-7.81289,25
26,-5.39657,-4.60136,20.5641,-14.3192,26
27,-5.39688,-4.58842,20.5632,-7.88363,27
28,-5.39716,-4.60022,20.5644,-14.3055,28
29,-5.39465,-4.60021,20.5647,-14.3044,29
