0,-1.5066,-3.58374,15.9782,-0.760053,0
1,-1.46902,-3.56815,15.9789,-0.817165,1
2,-1.46876,-3.57678,15.9781,-0.806587,2
3,-1.50811,-3.58105,15.9785,-0.754049,2
4,-1.49829,-3.5859,15.976,-0.809965,3
5,-1.56541,-3.51054,15.9668,-0.636427,4
6,-1.56776,-3.51316,15.9655,-0.654595,5
7,-1.55317,-3.52802,15.9791,-0.71205,7
8,-1.56025,-3.53723,15.9763,-0.618151,8
9,-1.56063,-3.53874,15.9761,-0.627742,9
10,-1.55404,-3.52483,15.9792,-0.714601,10
11,-1.55944,-3.53289,15.9774,-0.684325,11
12,-1.55508,-3.52608,15.9793,-0.686906,12
13,-1.56129,-3.54004,15.9758,-0.625507,13
14,-1.55739,-3.5368,15.9766,-0.614091,14
15,-1.55779,-3.5365,15.9764,-0.650503,15
16,-1.55638,-3.53179,15.977,-0.644531,16
17,-1.5259,-3.5654,15.9868,-0.691206,17
18,-1.53158,-3.57395,15.9853,-0.659248,18
19,-1.52856,-3.57441,15.9867,-0.665444,19
20,-1.5487,-3.54736,15.9755,-0.676266,20
21,-1.54878,-3.55002,15.9746,-0.68681,21
22,-1.52481,-3.54513,15.9752,-0.628813,22
23,-1.52269,-3.54008,15.9767,-0.663271,23
24,-1.54977,-3.54942,15.9746,-0.688188,24
25,-1.52538,-3.54563,15.9752,-0.626679,25
26,-1.51992,-3.54924,15.9743,-0.655269,26
27,-1.53414,-3.5832,15.9698,-1.0397,27
28,-1.51859,-3.5476,15.9749,-0.677457,28
29,-1.53779,-3.51321,15.9791,-1.26477,29
