0,-1.85523,-2.61139,12.9828,-20.9272,0
1,-1.83306,-2.68861,12.9947,-14.0722,1
2,-1.83423,-2.68302,12.9927,-14.059,2
3,-1.87967,-2.72263,12.9975,-14.114,3
4,-1.86722,-2.70315,12.9945,-14.3615,4
5,-1.85914,-2.69906,12.9873,-14.4169,5
6,-1.86068,-2.71793,12.9963,-21.2246,6
7,-1.83079,-2.70962,12.9987,-20.8824,7
8,-1.91508,-2.62225,12.9797,-14.1585,8
9,-1.91868,-2.6238,12.9801,-14.1821,9
10,-1.8848,-2.61655,12.9791,-14.0099,10
11,-1.91095,-2.64693,12.9903,-7.70882,11
12,-1.91278,-2.66594,12.9942,-7.88286,12
13,-1.87867,-2.72811,13.0044,-21.773,13
14,-1.86928,-2.71122,13.0079,-14.6908,14
15,-1.86062,-2.71056,12.9979,-14.3415,15
16,-1.84654,-2.72154,13.0079,-1.4817,16
17,-1.84566,-2.66761,13.0002,-8.78537,17
18,-1.84671,-2.65796,12.9863,-40.7165,18
19,-1.87595,-2.66131,12.9865,-27.6665,19
20,-1.8738,-2.65767,12.9893,-21.1769,20
21,-1.88778,-2.70799,12.9943,-14.0935,21
22,-1.90453,-2.6438,12.997,-15.4502,22
23,-1.86761,-2.60705,12.9779,-20.8481,23
24,-1.86986,-2.60555,12.9768,-20.839,24
25,-1.86809,-2.60732,12.9779,-20.8545,25
26,-1.88533,-2.60848,12.9722,-27.7645,26
27,-1.87635,-2.63929,12.988,-34.4392,27
28,-1.91211,-2.67436,12.993,-14.5698,28
29,-1.86995,-2.64523,12.9886,-21.5009,29
