0,8.36791,1.35963,7.42934,-82.265,0
1,8.32272,1.3236,7.42204,-109.193,1
2,8.35206,1.42591,7.43601,-95.6394,2
3,8.32951,1.38867,7.44373,-76.0751,3
4,8.36158,1.43669,7.43973,-95.5725,4
5,8.36607,1.40895,7.42737,-123.056,5
6,8.45105,1.24575,7.43638,-163.589,6
7,8.37123,1.33179,7.46606,-95.7375,7
8,8.39209,1.32699,7.45175,-122.452,8
9,8.35189,1.33245,7.43488,-108.992,9
10,8.43537,1.32065,7.43146,-116.182,10
11,8.31846,1.40499,7.43227,-95.4521,11
12,8.38194,1.25027,7.41374,-102.33,12
13,8.35403,1.23753,7.47891,-102.197,13
14,8.38428,1.35265,7.44575,-129.169,14
15,8.34893,1.35262,7.44947,-82.4289,15
16,8.32521,1.30863,7.42481,-69.5549,16
17,8.37822,1.3256,7.4279,-115.935,17
18,8.36345,1.40097,7.42042,-122.315,18
19,8.3398,1.3612,7.43131,-108.991,19
20,8.41568,1.35174,7.42316,-116.02,20
21,8.38259,1.36419,7.41092,-110.007,20
22,8.37938,1.38432,7.43607,-102.041,22
23,8.39322,1.34503,7.4551,-96.4819,23
24,8.34502,1.33061,7.43229,-108.898,24
25,8.33475,1.35908,7.41636,-102.515,25
26,8.32501,1.35601,7.43471,-82.5629,26
27,8.32664,1.33655,7.47169,-83.191,27
28,8.38286,1.37546,7.37564,-143.186,28
29,8.34498,1.47281,7.45569,-102.292,29
