0,0.148904,-0.0874218,22.0197,-0.448727,0
1,0.169677,-0.070352,22.0387,-0.463169,1
2,0.201387,-0.0561167,22.0601,-0.442239,2
3,0.200411,-0.0580652,22.0572,-0.440149,3
4,0.180819,-0.0572579,22.0491,-0.429122,4
5,0.233283,-0.0605536,22.053,-0.406539,5
6,0.157202,-0.0660294,22.0443,-0.468263,6
7,0.15833,-0.0660608,22.0426,-0.466997,7
8,0.228428,-0.0525177,22.0479,-0.435825,8
9,0.188872,-0.00587396,22.0491,-0.427974,9
10,0.192707,-0.00525432,22.0547,-0.397786,10
11,0.149689,-0.0298012,22.0537,-0.416661,11
12,0.165742,-0.0231541,22.0542,-0.472283,12
13,0.166754,-0.0230406,22.0571,-0.446366,13
14,0.165161,-0.0135545,22.0714,-0.411153,14
15,0.162648,-0.0302259,22.0472,-0.460848,15
16,0.163521,-0.0260863,22.0573,-0.432325,16
17,0.170863,-0.0292309,22.0535,-0.449473,17
18,0.160201,-0.0309453,22.0463,-0.428239,18
19,0.163858,-0.0279385,22.0538,-0.444486,19
20,0.160328,-0.0332013,22.0484,-0.413521,20
21,0.215786,-0.0223681,22.0925,-0.465482,21
22,0.213649,-0.0529841,22.0365,-0.479285,22
23,0.150942,-0.125429,22.3303,-0.434173,23
24,0.201081,-0.0284763,22.0535,-0.430142,24
25,0.213772,-0.013501,22.0849,-0.4339,25
26,0.212913,-0.0192872,22.0813,-0.45647,26
27,0.206911,-0.0096756,22.1076,-0.458445,27
28,0.209967,-0.0121428,22.0995,-0.450839,28
29,0.214995,-0.0193161,22.0798,-0.462482,29
