0,5.22232,0.755173,5.77581,-102.695,0
1,5.16157,0.703505,5.78411,-95.6334,1
2,5.22669,0.766616,5.79702,-96.7766,2
3,5.22829,0.739849,5.79626,-90.032,3
4,5.22324,0.771851,5.79613,-95.8949,4
5,5.22368,0.770711,5.79873,-76.4977,5
6,5.19076,0.671918,5.76633,-101.878,6
7,5.18053,0.702241,5.7856,-81.8363,7
8,5.17493,0.71667,5.78164,-81.8025,8
9,5.23895,0.73739,5.76315,-82.0857,9
10,5.17457,0.749787,5.78629,-75.2421,10
11,5.20111,0.686699,5.75238,-101.713,11
12,5.19298,0.668104,5.77161,-95.372,12
13,5.18374,0.710954,5.776,-88.5011,13
14,5.18251,0.71007,5.77447,-81.7823,14
15,5.18198,0.685295,5.77645,-88.9678,15
16,5.2152,0.725419,5.75863,-115.829,16
17,5.18032,0.72944,5.78528,-88.3105,17
18,5.18735,0.710634,5.7794,-109.125,18
19,5.18912,0.723294,5.77754,-95.1531,19
20,5.21068,0.748529,5.78927,-108.462,20
21,5.20421,0.739927,5.7874,-95.309,21
22,5.18189,0.716371,5.77318,-88.3648,22
23,5.18234,0.734694,5.77741,-82.2281,23
24,5.18045,0.696729,5.77787,-88.8263,24
25,5.19374,0.715721,5.78247,-95.2031,25
26,5.18123,0.704727,5.78602,-102.855,26
27,5.20563,0.754234,5.78389,-108.361,27
28,5.18137,0.718153,5.78613,-102.475,28
29,5.17341,0.758318,5.80263,-108.361,29
