0,0.148366,-0.0870815,22.0193,-0.665455,0
1,0.169477,-0.069206,22.0384,-0.65873,1
2,0.202484,-0.0562029,22.0637,-0.643107,2
3,0.201053,-0.0582456,22.0602,-0.63823,3
4,0.180494,-0.0576218,22.0485,-0.57762,4
5,0.231751,-0.0622154,22.0514,-0.614155,5
6,0.15966,-0.0647604,22.0431,-0.645006,6
7,0.159599,-0.0654165,22.0428,-0.645391,7
8,0.224425,-0.0519395,22.0497,-0.592913,8
9,0.190038,-0.00505158,22.0499,-0.632583,9
10,0.192819,-0.00483766,22.0526,-0.566209,10
11,0.14887,-0.0298654,22.0538,-0.615449,11
12,0.166361,-0.0205275,22.0563,-0.621842,12
13,0.16847,-0.0202182,22.0589,-0.607062,13
14,0.164172,-0.0143606,22.0714,-0.596046,14
15,0.162121,-0.025458,22.0513,-0.619078,15
16,0.161326,-0.0224013,22.0569,-0.59391,16
17,0.170307,-0.0264458,22.054,-0.610696,17
18,0.161283,-0.0284505,22.048,-0.597643,18
19,0.164736,-0.0233938,22.0546,-0.596795,19
20,0.160373,-0.0297352,22.0494,-0.580988,20
21,0.215278,-0.019852,22.0959,-0.690409,21
22,0.214646,-0.0533171,22.037,-0.650951,22
23,0.148813,-0.124136,22.3331,-0.711695,23
24,0.202869,-0.0265744,22.0525,-0.631789,24
25,0.214486,-0.0115429,22.09,-0.61212,25
26,0.212538,-0.0201172,22.0807,-0.593735,26
27,0.202984,-0.00851713,22.1096,-0.622281,27
28,0.209829,-0.0142666,22.098,-0.631437,28
29,0.211797,-0.0179109,22.0804,-0.630171,29
