0,-8.63353,-2.75508,10.1809,-7.53905,0
1,-8.60821,-2.91317,10.1991,-8.06666,1
2,-8.57966,-2.93676,10.1867,-8.1747,2
3,-8.66683,-2.95102,10.1915,-7.50501,3
4,-8.662,-2.91203,10.1838,-7.49876,4
5,-8.66073,-2.91195,10.1836,-7.50143,4
6,-8.66152,-2.90833,10.1863,-7.59303,5
7,-8.66207,-2.90705,10.1865,-7.5622,6
8,-8.69619,-2.76451,10.1787,-7.48003,7
9,-8.68373,-2.76326,10.1802,-7.43601,8
10,-8.6799,-2.85019,10.1816,-7.65735,9
11,-8.72694,-3.06782,10.2245,-7.77268,10
12,-8.65464,-2.95952,10.2023,-7.56282,11
13,-8.66744,-2.96105,10.2019,-7.66414,12
14,-8.62935,-2.98423,10.1865,-14.9763,13
15,-8.61776,-2.99716,10.2048,-7.58783,14
16,-8.67609,-2.8494,10.1882,-7.56002,15
17,-8.70462,-2.85533,10.1857,-14.3227,16
18,-8.68616,-2.95581,10.1903,-1.19005,17
19,-8.70706,-2.74425,10.1718,-7.67926,18
20,-8.67783,-2.69843,10.167,-7.60141,19
21,-8.67213,-2.94556,10.1955,-14.0799,20
22,-8.66327,-2.76581,10.1801,-7.71961,21
23,-8.67628,-2.76784,10.1779,-14.116,22
24,-8.67514,-2.76826,10.1779,-7.48271,23
25,-8.66534,-2.95278,10.1865,-7.66829,24
26,-8.67631,-2.89192,10.1934,-7.47532,26
27,-8.67046,-2.85106,10.1863,-7.53275,27
28,-8.67178,-2.85472,10.1841,-7.53511,28
29,-8.63051,-2.88428,10.1778,-14.2682,29
