0,-3.97572,-3.50085,22.0744,-14.6334,1
1,-4.01497,-3.51925,22.064,-14.9306,2
2,-3.97801,-3.45207,22.0733,-14.579,3
3,-4.07213,-3.37796,22.0584,-14.0909,4
4,-4.07584,-3.3825,22.0581,-14.0827,5
5,-4.05996,-3.42389,22.068,-7.55894,6
6,-4.05901,-3.42254,22.0682,-7.55269,7
7,-4.05902,-3.42355,22.0687,-7.5665,8
8,-4.05986,-3.42315,22.069,-7.55544,9
9,-4.05897,-3.4233,22.0692,-7.55849,9
10,-4.05887,-3.42272,22.0695,-7.54941,10
11,-4.05919,-3.42264,22.0686,-7.54746,11
12,-4.05906,-3.42263,22.0696,-7.54908,12
13,-4.00972,-3.47699,22.0804,-14.1119,13
14,-4.03099,-3.48001,22.0786,-7.63852,14
15,-4.0109,-3.47844,22.0802,-14.1104,15
16,-4.03359,-3.47344,22.0813,-14.1643,16
17,-3.96967,-3.52029,22.0659,-14.3726,17
18,-4.02704,-3.4244,22.0693,-20.8706,18
19,-4.01331,-3.42275,22.0699,-27.3536,19
20,-4.0258,-3.33748,22.0515,-14.1422,20
21,-4.03711,-3.33671,22.0512,-20.6337,21
22,-4.07676,-3.34127,22.0525,-14.621,22
23,-4.03709,-3.33359,22.0535,-14.1301,23
24,-4.03539,-3.33363,22.053,-14.135,24
25,-4.03854,-3.42541,22.0755,-14.1076,25
26,-4.02681,-3.42992,22.0686,-20.6797,26
27,-4.02582,-3.42831,22.069,-20.6682,27
28,-4.02729,-3.42616,22.0695,-20.7,28
29,-4.02711,-3.43046,22.0686,-7.65333,29
