0,3.7821,-2.1862,19.4986,-0.642468,0
1,3.78267,-2.18783,19.4989,-0.642579,1
2,3.78428,-2.1886,19.4998,-0.629235,2
3,3.78483,-2.18829,19.4996,-0.634922,3
4,3.78234,-2.18801,19.4988,-0.661275,4
5,3.7262,-2.18621,19.4914,-0.883892,5
6,3.78285,-2.18833,19.4993,-0.666006,6
7,3.72843,-2.18407,19.4928,-0.84917,7
8,3.78352,-2.18861,19.4992,-0.661257,8
9,3.72644,-2.18454,19.4921,-0.856233,9
10,3.72018,-2.21178,19.4764,-0.74299,10
11,3.71832,-2.19938,19.4756,-0.751038,11
12,3.73381,-2.18731,19.4949,-0.709454,12
13,3.72931,-2.18992,19.4926,-0.706541,13
14,3.73506,-2.18967,19.4962,-0.72396,14
15,3.73556,-2.18784,19.4958,-0.718109,15
16,3.72636,-2.19285,19.4892,-0.700227,16
17,3.7277,-2.18914,19.4911,-0.686982,17
18,3.72788,-2.18838,19.491,-0.688353,18
19,3.72803,-2.19144,19.4891,-0.702895,19
20,3.72776,-2.18771,19.4909,-0.684457,20
21,3.72667,-2.1916,19.4892,-0.694117,21
22,3.72831,-2.18897,19.4914,-0.699638,22
23,3.74866,-2.19586,19.4973,-0.766353,23
24,3.74779,-2.19563,19.4971,-0.766461,24
25,3.73689,-2.1974,19.4881,-0.731067,25
26,3.75198,-2.19858,19.4919,-0.672951,26
27,3.74984,-2.19969,19.4916,-0.669513,27
28,3.75071,-2.20022,19.4918,-0.668262,28
29,3.75062,-2.19885,19.4888,-0.667245,29
