0,4.24353,-1.08087,17.5786,-0.553766,0
1,4.23887,-1.0789,17.5813,-0.538774,1
2,4.23981,-1.07974,17.5808,-0.551923,2
3,4.19938,-1.10573,17.5599,-0.51817,3
4,4.19304,-1.10585,17.5616,-0.496594,4
5,4.19069,-1.10115,17.5632,-0.488863,5
6,4.17633,-1.0865,17.5691,-0.602068,6
7,4.18188,-1.08773,17.5678,-0.606565,7
8,4.20296,-1.08457,17.5728,-0.535829,8
9,4.1814,-1.08801,17.5675,-0.600389,9
10,4.20289,-1.08483,17.5726,-0.546827,10
11,4.21022,-1.08754,17.5705,-0.539327,11
12,4.20157,-1.08382,17.5735,-0.545203,12
13,4.2051,-1.08233,17.5719,-0.523377,13
14,4.20444,-1.08304,17.5718,-0.521804,14
15,4.21383,-1.09382,17.5726,-0.52094,15
16,4.20315,-1.09498,17.5761,-0.510764,16
17,4.19996,-1.09417,17.5774,-0.51464,17
18,4.20189,-1.0947,17.5763,-0.520429,18
19,4.211,-1.09386,17.5734,-0.524761,19
20,4.22037,-1.09154,17.5693,-0.493384,20
21,4.20829,-1.08862,17.5739,-0.470287,21
22,4.21102,-1.08941,17.5724,-0.473141,22
23,4.20945,-1.08851,17.5731,-0.473093,23
24,4.20711,-1.08935,17.574,-0.464089,24
25,4.22012,-1.09095,17.5695,-0.472453,25
26,4.22737,-1.08597,17.5663,-0.468853,26
27,4.22131,-1.09424,17.5695,-0.480807,27
28,4.21379,-1.09399,17.5722,-0.488487,28
29,4.22171,-1.09453,17.5694,-0.481811,29
