0,-4.22213,0.407359,17.3451,-162.927,0
1,-4.1273,0.366925,17.3368,-168.273,1
2,-4.10949,0.368496,17.33,-169.062,2
3,-4.1676,0.474301,17.3325,-168.464,3
4,-4.11725,0.487323,17.3305,-195.004,4
5,-4.12118,0.48204,17.3209,-168.47,5
6,-4.18458,0.453827,17.3248,-175.673,6
7,-4.14507,0.485969,17.3242,-168.996,7
8,-4.17322,0.438376,17.3222,-168.636,8
9,-4.18884,0.436846,17.3222,-142.25,9
10,-4.2347,0.474481,17.3521,-175.351,10
11,-4.17001,0.432706,17.3358,-175.725,11
12,-4.18269,0.381122,17.343,-161.596,12
13,-4.15199,0.341491,17.3283,-169.873,13
14,-4.1902,0.369892,17.3526,-155.39,14
15,-4.16034,0.381013,17.3403,-162.036,15
16,-4.19666,0.39699,17.3368,-168.604,16
17,-4.18108,0.472608,17.3317,-142.395,17
18,-4.16712,0.423485,17.3315,-142.237,18
19,-4.17677,0.434943,17.3366,-148.527,19
20,-4.06916,0.546837,17.3363,-182.194,20
21,-4.12983,0.519958,17.3307,-155.428,21
22,-4.11627,0.531388,17.3187,-155.271,22
23,-4.12487,0.511059,17.2971,-168.973,23
24,-4.14992,0.439332,17.3384,-168.282,24
25,-4.17816,0.455588,17.3441,-155.251,25
26,-4.18303,0.454069,17.3427,-148.709,26
27,-4.15806,0.422057,17.3325,-162.098,27
28,-4.20546,0.439071,17.3299,-168.57,28
29,-4.17466,0.437666,17.3232,-161.992,29
