0,-4.89803,-2.62355,9.07323,-8.43971,0
1,-4.87449,-2.77413,9.08279,-20.8684,1
2,-4.88478,-2.7871,9.08375,-7.94751,2
3,-4.92883,-2.80618,9.08093,-20.8634,3
4,-4.93195,-2.78604,9.07438,-14.4859,4
5,-4.91084,-2.78069,9.07513,-14.1315,5
6,-4.96698,-2.63383,9.0768,-14.9256,6
7,-4.97577,-2.66265,9.06919,-14.2871,7
8,-4.95644,-2.72203,9.07425,-14.3128,8
9,-4.97711,-2.80217,9.11619,-8.18548,9
10,-4.94133,-2.75402,9.09912,-14.4891,10
11,-4.93561,-2.81034,9.08327,-14.7448,11
12,-4.89305,-2.7957,9.09222,-20.9936,12
13,-4.86766,-2.78546,9.09499,-7.99836,13
14,-4.95991,-2.68726,9.08448,-14.7426,14
15,-4.94787,-2.7241,9.07556,-14.2631,15
16,-4.92927,-2.78827,9.08391,-14.2782,16
17,-5.01107,-2.6591,9.06947,-14.7673,17
18,-4.93433,-2.61056,9.06416,-14.363,18
19,-4.93559,-2.79272,9.0823,-7.81342,19
20,-4.94649,-2.6649,9.06829,-14.2538,20
21,-4.94836,-2.66248,9.06966,-14.2097,21
22,-4.91363,-2.80701,9.0783,-14.2361,22
23,-4.93009,-2.80665,9.07975,-14.3489,23
24,-4.91064,-2.80802,9.07751,-14.2452,24
25,-4.90061,-2.70653,9.07538,-7.65391,25
26,-4.93836,-2.7384,9.08459,-7.88656,26
27,-4.93923,-2.72576,9.07636,-20.7305,27
28,-4.94382,-2.72518,9.07716,-20.7016,28
29,-4.89792,-2.76899,9.06922,-15.152,29
