0,-3.85305,-0.619099,16.2243,-0.670172,0
1,-3.84877,-0.617503,16.2295,-0.663112,1
2,-3.84836,-0.618122,16.2289,-0.6673,2
3,-3.85233,-0.62086,16.2226,-0.681474,3
4,-3.84888,-0.617406,16.2296,-0.66155,4
5,-3.85151,-0.621613,16.2225,-0.645955,5
6,-3.85325,-0.630365,16.2202,-0.676835,6
7,-3.87825,-0.520172,16.2131,-0.621404,7
8,-3.88103,-0.527192,16.2112,-0.648206,8
9,-3.92088,-0.556703,16.2223,-0.638298,9
10,-3.91517,-0.562846,16.2238,-0.622673,10
11,-3.91748,-0.552316,16.2241,-0.641686,11
12,-3.91695,-0.55461,16.2245,-0.622551,12
13,-3.91865,-0.553764,16.2241,-0.612689,13
14,-3.91976,-0.554771,16.2238,-0.598872,14
15,-3.91687,-0.557591,16.2225,-0.6243,15
16,-3.9152,-0.557955,16.2225,-0.604721,16
17,-3.90594,-0.558712,16.2232,-0.589959,17
18,-3.90578,-0.554138,16.2241,-0.596646,18
19,-3.90586,-0.558218,16.224,-0.575262,19
20,-3.90532,-0.559625,16.223,-0.580411,20
21,-3.90532,-0.55937,16.2235,-0.58625,21
22,-3.89591,-0.622781,16.2301,-0.597242,22
23,-3.89568,-0.622226,16.2321,-0.652403,23
24,-3.87634,-0.566151,16.2175,-0.674462,24
25,-3.8763,-0.564828,16.2175,-0.677743,25
26,-3.87652,-0.566564,16.2234,-0.677307,26
27,-3.88513,-0.550067,16.2247,-0.652896,27
28,-3.88602,-0.561152,16.2229,-0.657073,28
29,-3.8844,-0.557508,16.222,-0.671879,29
