0,4.25552,-0.428394,14.7282,-27.6495,0
1,4.24092,-0.424717,14.7257,-27.6233,1
2,4.22127,-0.429095,14.7213,-27.6082,2
3,4.22909,-0.444999,14.7007,-21.1472,3
4,4.23335,-0.444612,14.7021,-21.0948,4
5,4.23536,-0.456993,14.7033,-27.4711,5
6,4.203,-0.444876,14.7145,-27.6155,6
7,4.20274,-0.442647,14.715,-27.6095,7
8,4.2622,-0.434403,14.7138,-15.3902,7
9,4.20251,-0.44363,14.7151,-27.6095,8
10,4.25937,-0.439643,14.7126,-15.3164,9
11,4.22126,-0.443752,14.7168,-27.6538,10
12,4.24858,-0.443182,14.707,-15.3226,11
13,4.20388,-0.44114,14.7161,-27.6463,13
14,4.26324,-0.436743,14.7211,-27.5635,14
15,4.25305,-0.441928,14.7182,-27.5245,15
16,4.26032,-0.439968,14.72,-27.5362,16
17,4.25355,-0.439792,14.7179,-27.571,17
18,4.26218,-0.437516,14.7203,-27.5448,18
19,4.25362,-0.437634,14.7188,-27.5684,19
20,4.23519,-0.440602,14.7156,-27.4979,20
21,4.23534,-0.440898,14.7155,-27.502,21
22,4.23571,-0.441646,14.7153,-27.4962,22
23,4.23473,-0.440933,14.7153,-27.4956,22
24,4.23641,-0.440257,14.7163,-27.5046,23
25,4.2305,-0.441468,14.7154,-27.5055,24
26,4.26229,-0.425581,14.7216,-14.4434,25
27,4.27916,-0.425061,14.7228,-21.7504,27
28,4.24004,-0.434336,14.7184,-27.5711,28
29,4.26516,-0.435516,14.7159,-21.5388,29
