0,1.49667,-0.397993,-0.359202,-188.31,0
1,1.4872,-0.412665,-0.36498,-201.41,1
2,1.50267,-0.412449,-0.355839,-194.786,2
3,1.49888,-0.429397,-0.353561,-195.243,3
4,1.51355,-0.405923,-0.357315,-188.058,4
5,1.49218,-0.411343,-0.364945,-194.861,5
6,1.50084,-0.411229,-0.35687,-188.152,6
7,1.50109,-0.402098,-0.358528,-188.138,7
8,1.49086,-0.418081,-0.36417,-201.543,8
9,1.49979,-0.407417,-0.357863,-188.176,9
10,1.50139,-0.410267,-0.356258,-188.162,10
11,1.50476,-0.401261,-0.366676,-188.445,11
12,1.49411,-0.404545,-0.365987,-201.342,12
13,1.51815,-0.410435,-0.357383,-188.238,13
14,1.53373,-0.43969,-0.347243,-189.091,14
15,1.49159,-0.414464,-0.364491,-201.424,15
16,1.4963,-0.414657,-0.356418,-194.787,16
17,1.49856,-0.398187,-0.367464,-188.395,17
18,1.51042,-0.415152,-0.351387,-194.582,18
19,1.4995,-0.411303,-0.357084,-194.726,19
20,1.51584,-0.40596,-0.35757,-181.561,20
21,1.50106,-0.407827,-0.35794,-188.145,21
22,1.51172,-0.41208,-0.353707,-201.217,22
23,1.51642,-0.39747,-0.359197,-181.736,23
24,1.5168,-0.406383,-0.357062,-181.552,24
25,1.50081,-0.413108,-0.356182,-194.75,25
26,1.49724,-0.403043,-0.368619,-194.859,26
27,1.51362,-0.407159,-0.356527,-188.041,27
28,1.50186,-0.439786,-0.345533,-207.859,28
29,1.51411,-0.405998,-0.357767,-188.068,29
