0,-4.04807,-0.833497,20.4914,-408.443,0
1,-4.05898,-0.820608,20.4753,-401.669,1
2,-4.00791,-0.817083,20.4743,-388.413,2
3,-4.02423,-0.784519,20.4628,-402.314,3
4,-4.0065,-0.81585,20.4747,-388.424,3
5,-4.0175,-0.707391,20.4755,-402.086,4
6,-4.01968,-0.713818,20.4759,-395.119,5
7,-4.05184,-0.712059,20.4767,-401.635,6
8,-4.01227,-0.801868,20.5009,-423.041,7
9,-4.11958,-0.742829,20.458,-428.429,8
10,-4.08417,-0.716699,20.4738,-409.162,10
11,-4.06788,-0.737377,20.4811,-401.964,11
12,-4.04849,-0.833464,20.4905,-414.673,12
13,-4.06401,-0.791284,20.4834,-388.934,13
14,-4.05378,-0.79195,20.4838,-388.767,14
15,-4.05813,-0.800608,20.4862,-401.892,15
16,-4.04991,-0.796042,20.4928,-401.879,16
17,-4.05983,-0.718916,20.456,-402.614,17
18,-4.04391,-0.719612,20.4761,-409.043,18
19,-4.05782,-0.758371,20.4627,-408.459,19
20,-3.97987,-0.651277,20.468,-395.135,20
21,-3.98812,-0.657043,20.4636,-401.616,20
22,-3.9915,-0.652369,20.4688,-401.614,21
23,-4.01072,-0.635604,20.4499,-408.736,22
24,-3.96608,-0.70743,20.4878,-402.622,23
25,-4.01828,-0.754381,20.4827,-388.912,25
26,-4.02014,-0.762423,20.4769,-395.401,26
27,-4.01969,-0.757596,20.4811,-388.711,27
28,-4.01891,-0.75748,20.4813,-388.665,28
29,-4.05837,-0.763078,20.477,-401.582,29
