0,-0.847004,-3.14061,9.79826,-40.7095,0
1,-0.8003,-3.20002,9.81155,-40.6702,1
2,-0.810181,-3.18572,9.81368,-41.0271,2
3,-0.857155,-3.23946,9.81072,-40.6401,3
4,-0.806743,-3.21576,9.80584,-40.8041,4
5,-0.846182,-3.21952,9.80831,-40.7854,5
6,-0.878265,-3.15463,9.79504,-40.6807,6
7,-0.872458,-3.15165,9.79578,-40.6517,7
8,-0.885879,-3.17536,9.80262,-40.8254,8
9,-0.885808,-3.22288,9.817,-40.866,9
10,-0.852088,-3.20313,9.81655,-40.7295,10
11,-0.850855,-3.21386,9.80937,-40.8653,11
12,-0.812344,-3.2159,9.81721,-47.3505,12
13,-0.82206,-3.20351,9.81808,-47.4075,13
14,-0.855945,-3.18518,9.8023,-40.6982,14
15,-0.856211,-3.1859,9.80287,-40.6616,15
16,-0.88359,-3.22711,9.80868,-40.757,16
17,-0.881218,-3.15258,9.79488,-40.7382,17
18,-0.864742,-3.1401,9.79033,-40.6881,18
19,-0.855644,-3.20869,9.81107,-40.799,19
20,-0.856751,-3.14368,9.80203,-40.8156,20
21,-0.887757,-3.14776,9.79894,-40.6586,21
22,-0.852807,-3.22169,9.80945,-40.8796,22
23,-0.847846,-3.21694,9.81106,-40.7944,23
24,-0.850061,-3.21856,9.81344,-40.7974,24
25,-0.857776,-3.18398,9.80097,-40.8947,25
26,-0.875891,-3.15014,9.81376,-47.4601,26
27,-0.859025,-3.15689,9.8068,-40.9607,27
28,-0.850352,-3.26969,9.77346,-98.2842,28
29,-0.846343,-3.19873,9.80245,-40.6218,29
