0,-0.496026,-3.30362,12.4701,-0.735877,0
1,-0.465614,-3.36304,12.4827,-7.28867,1
2,-0.465932,-3.36096,12.4813,-7.29054,2
3,-0.495306,-3.38235,12.4781,-0.786404,3
4,-0.494976,-3.37542,12.4731,-0.77917,4
5,-0.450925,-3.37032,12.4761,-0.898339,5
6,-0.446751,-3.36037,12.4739,-0.813036,6
7,-0.447077,-3.362,12.4734,-0.814754,7
8,-0.523871,-3.30945,12.4614,-0.803993,8
9,-0.546982,-3.31564,12.4654,-0.750204,9
10,-0.5211,-3.30631,12.4599,-0.788347,10
11,-0.54005,-3.33669,12.4743,-0.736546,11
12,-0.539079,-3.33155,12.472,-0.720207,12
13,-0.507448,-3.32208,12.4677,-0.710872,13
14,-0.485293,-3.36303,12.4776,-0.719802,14
15,-0.492957,-3.36241,12.4778,-0.63837,15
16,-0.466235,-3.37089,12.482,-7.28208,16
17,-0.465541,-3.368,12.4817,-0.709274,17
18,-0.496175,-3.3401,12.4719,-0.597205,18
19,-0.49836,-3.33648,12.4709,-0.622025,19
20,-0.496689,-3.33903,12.4718,-0.602409,20
21,-0.503944,-3.37357,12.4801,-0.667247,21
22,-0.519154,-3.30685,12.4632,-0.76739,22
23,-0.50287,-3.30226,12.4618,-0.674757,23
24,-0.501236,-3.30387,12.4625,-0.671684,24
25,-0.501554,-3.30356,12.4625,-0.661375,25
26,-0.499288,-3.31326,12.4658,-0.729294,26
27,-0.494898,-3.33101,12.4701,-0.706825,27
28,-0.4953,-3.33788,12.4701,-0.652824,28
29,-0.492831,-3.34242,12.4703,-0.63716,29
