0,8.44251,2.40424,8.53275,-15.342,0
1,8.38695,2.37999,8.50043,-22.0456,1
2,8.43518,2.49535,8.55338,-28.7477,2
3,8.38202,2.46433,8.51872,-22.7896,3
4,8.41314,2.45831,8.55146,-28.536,4
5,8.4182,2.45972,8.562,-28.5078,4
6,8.43114,2.47925,8.50038,-22.1909,6
7,8.41641,2.36259,8.57285,-21.8337,7
8,8.4411,2.38463,8.51966,-16.724,8
9,8.43653,2.38803,8.53116,-21.8587,9
10,8.49633,2.37129,8.51408,-15.5067,10
11,8.38243,2.44856,8.51747,-15.5164,11
12,8.48511,2.32199,8.5256,-22.0941,12
13,8.38606,2.30447,8.57283,-42.5862,13
14,8.43596,2.40141,8.53863,-15.3206,14
15,8.39572,2.40848,8.54667,-21.9183,15
16,8.39344,2.40457,8.54146,-21.9432,15
17,8.39396,2.35795,8.5384,-15.563,16
18,8.48025,2.35891,8.54848,-8.79171,17
19,8.44287,2.3584,8.5437,-8.94541,19
20,8.50312,2.39665,8.51316,-28.7479,20
21,8.48885,2.42451,8.51534,-29.3824,21
22,8.44108,2.42769,8.53498,-21.6772,22
23,8.46046,2.40992,8.5573,-8.55775,23
24,8.42163,2.35647,8.52285,-21.8654,24
25,8.44062,2.39039,8.52929,-8.92867,25
26,8.39309,2.39607,8.53681,-22.0601,26
27,8.40532,2.4035,8.58872,-55.5661,27
28,8.51741,2.39285,8.4689,-22.5683,28
29,8.38949,2.50835,8.55051,-21.7578,29
