0,0.148613,-0.0915945,22.0158,-1.37083,1
1,0.168325,-0.0711171,22.0361,-7.62037,1
2,0.200735,-0.0596268,22.0552,-7.66587,3
3,0.200862,-0.0608419,22.0547,-7.66495,3
4,0.179437,-0.0587501,22.0459,-7.63374,4
5,0.230525,-0.0621813,22.0524,-7.78202,6
6,0.153767,-0.064912,22.0471,-7.61359,7
7,0.154614,-0.0647758,22.0477,-7.61442,7
8,0.224369,-0.0570336,22.0411,-7.79781,8
9,0.185489,-0.0100265,22.0385,-14.1932,9
10,0.192839,-0.00768672,22.0511,-14.1335,10
11,0.140179,-0.0271854,22.0608,-14.4817,11
12,0.166753,-0.0200229,22.0542,-14.1102,12
13,0.167246,-0.0208496,22.056,-14.1128,13
14,0.163404,-0.0115576,22.072,-14.2325,14
15,0.163026,-0.0296014,22.0445,-14.1512,15
16,0.162794,-0.0200776,22.0608,-14.1245,16
17,0.168966,-0.0234348,22.0536,-14.1603,17
18,0.161081,-0.027947,22.0457,-14.0841,18
19,0.166794,-0.0222142,22.0529,-14.075,19
20,0.161186,-0.0290351,22.0452,-14.104,20
21,0.217915,-0.0159513,22.1026,-7.88701,21
22,0.213335,-0.05899,22.0315,-7.76963,22
23,0.148237,-0.122832,22.3344,-9.27215,23
24,0.211155,-0.0259065,22.0445,-14.1594,24
25,0.214648,-0.0129242,22.0892,-14.1177,25
26,0.212744,-0.0196615,22.0811,-14.1334,27
27,0.203452,-0.00480333,22.1155,-14.2302,28
28,0.210857,-0.0139486,22.0967,-14.1474,28
29,0.212136,-0.0181691,22.0823,-14.1843,29
