0,-4.22844,0.0986244,16.7721,-28.9069,0
1,-4.16125,0.108905,16.7751,-15.0737,1
2,-4.17132,0.111836,16.7702,-9.24531,2
3,-4.20358,0.209176,16.7675,-8.84064,3
4,-4.15551,0.173629,16.753,-10.9433,4
5,-4.16563,0.216463,16.7616,-15.2857,5
6,-4.19667,0.215605,16.7561,-22.3903,7
7,-4.21877,0.189261,16.7668,-15.3745,8
8,-4.22827,0.193576,16.7721,-15.2314,9
9,-4.19655,0.166375,16.7555,-10.2945,9
10,-4.20368,0.15415,16.7647,-9.72557,11
11,-4.21256,0.100389,16.7821,-15.5623,12
12,-4.18953,0.0968876,16.7651,-29.4909,13
13,-4.22098,0.10962,16.7857,-15.3782,14
14,-4.19159,0.126526,16.7856,-28.9509,15
15,-4.20998,0.146286,16.7745,-16.0275,16
16,-4.21053,0.209486,16.7751,-22.3462,17
17,-4.20013,0.202138,16.7756,-22.3301,17
18,-4.19902,0.152171,16.7632,-22.2617,18
19,-4.20173,0.187044,16.7771,-21.9157,19
20,-4.10879,0.249638,16.7557,-16.0405,20
21,-4.15132,0.241011,16.7615,-15.8094,21
22,-4.1447,0.271354,16.758,-15.1674,22
23,-4.15788,0.25373,16.751,-28.9333,23
24,-4.18198,0.166188,16.7757,-15.3243,24
25,-4.1887,0.179906,16.7746,-15.3493,25
26,-4.19201,0.189293,16.7754,-8.70163,26
27,-4.17346,0.148771,16.7679,-22.3187,27
28,-4.22642,0.179979,16.771,-28.5371,28
29,-4.21502,0.199257,16.7728,-22.1841,29
