0,-6.95366,-3.21379,8.54309,-20.957,0
1,-6.92161,-3.36595,8.55479,-21.0222,1
2,-6.92162,-3.36808,8.55444,-20.9927,2
3,-6.97155,-3.39272,8.55563,-21.1036,3
4,-6.96404,-3.35525,8.55073,-21.0179,4
5,-6.93699,-3.35358,8.55305,-20.9337,5
6,-7.00913,-3.22425,8.53947,-21.0731,6
7,-7.00299,-3.22333,8.54475,-20.9025,7
8,-7.00719,-3.29434,8.54342,-21.2365,8
9,-7.017,-3.44695,8.56155,-34.406,9
10,-6.95205,-3.3821,8.56323,-20.9283,10
11,-6.95488,-3.38035,8.56426,-21.1219,11
12,-6.91064,-3.42692,8.53992,-21.9932,12
13,-6.91381,-3.4074,8.56707,-21.0856,13
14,-6.97828,-3.29522,8.55339,-21.0633,14
15,-6.97664,-3.29658,8.55358,-20.8885,15
16,-6.97838,-3.38625,8.55899,-20.932,16
17,-7.00367,-3.19926,8.54264,-21.0257,17
18,-6.98178,-3.16454,8.53731,-21.0697,18
19,-6.95297,-3.37589,8.56131,-21.221,19
20,-6.98155,-3.21869,8.55,-21.1851,20
21,-7.00128,-3.22529,8.54624,-27.4639,21
22,-7.00339,-3.2255,8.54356,-27.5833,22
23,-6.96943,-3.39096,8.55641,-21.0203,23
24,-6.93523,-3.38807,8.55775,-21.0618,24
25,-6.95956,-3.27998,8.54783,-20.8957,25
26,-6.97856,-3.32088,8.56074,-21.0058,26
27,-6.97157,-3.30023,8.55013,-20.9207,27
28,-6.97408,-3.30054,8.55053,-20.9674,28
29,-6.9488,-3.32493,8.54766,-21.0009,29
