0,-1.22027,-3.10305,8.64826,-53.9349,0
1,-1.18184,-3.17477,8.65917,-53.9193,1
2,-1.18317,-3.16981,8.66134,-53.8744,2
3,-1.23788,-3.20482,8.66179,-53.944,3
4,-1.20782,-3.18235,8.65926,-54.0185,4
5,-1.21465,-3.18596,8.65766,-53.9799,5
6,-1.2709,-3.11588,8.64774,-53.8899,6
7,-1.26072,-3.11445,8.64741,-53.9441,7
8,-1.26261,-3.13682,8.65556,-53.9015,8
9,-1.26262,-3.19524,8.6691,-53.9657,9
10,-1.23828,-3.17685,8.66499,-53.9461,10
11,-1.23683,-3.17925,8.66448,-53.9533,11
12,-1.19472,-3.18932,8.66754,-53.9642,12
13,-1.19221,-3.17996,8.66827,-53.9524,13
14,-1.22298,-3.1509,8.65357,-53.955,14
15,-1.23081,-3.15095,8.65366,-53.9479,15
16,-1.25426,-3.19577,8.66112,-53.952,16
17,-1.27314,-3.11537,8.64683,-53.8891,17
18,-1.2384,-3.10298,8.64071,-53.8295,18
19,-1.23718,-3.17693,8.66179,-53.9246,19
20,-1.26477,-3.11818,8.64823,-53.9155,20
21,-1.26059,-3.11455,8.64835,-53.9073,21
22,-1.2333,-3.18777,8.66713,-54.0017,22
23,-1.23197,-3.18822,8.66204,-53.9949,23
24,-1.23289,-3.19055,8.6626,-54.0217,24
25,-1.22139,-3.14291,8.65216,-53.8956,25
26,-1.25391,-3.13571,8.65743,-54.0005,26
27,-1.24828,-3.13868,8.65714,-53.9506,27
28,-1.22323,-3.15451,8.65402,-53.9414,28
29,-1.21294,-3.16372,8.65345,-53.8985,29
