0,-0.869783,-2.67318,9.45591,-135.323,0
1,-0.834282,-2.61736,9.45918,-128.967,1
2,-0.825406,-2.70576,9.46112,-115.556,2
3,-0.859708,-2.74545,9.46404,-122.212,4
4,-0.850983,-2.72348,9.46152,-115.716,5
5,-0.897603,-2.65516,9.44984,-102.614,6
6,-0.916942,-2.59971,9.46038,-136.185,7
7,-0.911727,-2.64465,9.46763,-109.758,8
8,-0.911512,-2.71494,9.47693,-122.276,9
9,-0.904345,-2.74658,9.45449,-143.183,11
10,-0.904734,-2.69649,9.46968,-102.972,12
11,-0.865503,-2.69776,9.46921,-122.056,12
12,-0.846832,-2.69205,9.47775,-110.083,13
13,-0.815018,-2.68058,9.47767,-130.387,14
14,-0.879545,-2.6288,9.4748,-116.255,15
15,-0.892645,-2.62431,9.44614,-129.279,16
16,-0.887708,-2.69806,9.45439,-129.05,17
17,-0.902786,-2.7116,9.47256,-102.614,18
18,-0.901164,-2.70775,9.46153,-109.193,19
19,-0.89216,-2.65747,9.44746,-128.862,20
20,-0.89419,-2.68777,9.45306,-135.512,21
21,-0.845773,-2.63963,9.44389,-121.893,22
22,-0.869821,-2.6978,9.46904,-108.956,23
23,-0.888158,-2.62664,9.45443,-135.869,24
24,-0.867938,-2.69421,9.47099,-116.072,25
25,-0.852875,-2.67662,9.454,-129.088,26
26,-0.896828,-2.60949,9.4771,-116.386,27
27,-0.900071,-2.62664,9.47509,-122.578,27
28,-0.852552,-2.67522,9.46267,-135.48,28
29,-0.835402,-2.70483,9.45323,-122.288,29
