0,-0.565364,-2.95911,10.3262,-34.9042,0
1,-0.5518,-3.01758,10.3394,-34.5991,1
2,-0.552591,-3.01742,10.3398,-34.7243,2
3,-0.602818,-3.06279,10.3406,-28.2546,3
4,-0.551113,-3.02833,10.3362,-34.8753,4
5,-0.568187,-3.02762,10.3392,-41.1408,5
6,-0.630135,-2.97705,10.322,-47.6408,6
7,-0.645185,-2.96626,10.3292,-47.6232,7
8,-0.652221,-3.00723,10.328,-47.8356,8
9,-0.650102,-3.03036,10.3514,-34.4131,9
10,-0.604086,-3.0208,10.3455,-28.0721,10
11,-0.60339,-3.02794,10.3445,-28.222,11
12,-0.555295,-3.0245,10.3508,-34.8989,12
13,-0.553989,-3.02517,10.346,-28.2267,13
14,-0.600343,-3.00227,10.3308,-34.7072,14
15,-0.60037,-3.00753,10.331,-28.188,15
16,-0.602819,-3.03394,10.342,-28.2147,16
17,-0.644137,-2.96559,10.329,-34.6514,17
18,-0.615543,-2.95983,10.319,-41.0695,18
19,-0.619459,-3.02442,10.3425,-40.9514,19
20,-0.598694,-2.97141,10.3241,-41.4365,20
21,-0.616684,-2.9702,10.328,-41.3541,21
22,-0.604175,-3.02438,10.3461,-34.5971,22
23,-0.603546,-3.02162,10.347,-34.5676,23
24,-0.597744,-3.02421,10.3462,-34.506,24
25,-0.602371,-2.97896,10.3398,-34.8132,25
26,-0.604108,-2.97241,10.3453,-28.5029,26
27,-0.604018,-2.967,10.3449,-22.1224,27
28,-0.600454,-3.00927,10.3315,-27.8538,28
29,-0.567231,-3.01025,10.3336,-28.119,29
