0,-3.87097,-1.03503,16.4876,-0.808332,0
1,-3.8831,-1.04729,16.4817,-0.754018,1
2,-3.87422,-1.04111,16.4813,-0.741817,2
3,-3.91399,-0.944276,16.4725,-0.690878,3
4,-3.91311,-0.942986,16.4734,-0.722283,4
5,-3.91183,-0.943153,16.4723,-0.710145,5
6,-3.9099,-0.944091,16.4713,-0.722225,6
7,-3.9386,-0.963363,16.4864,-0.729186,7
8,-3.93316,-0.960581,16.4852,-0.755381,8
9,-3.93474,-0.979868,16.4836,-0.716489,9
10,-3.93332,-0.95991,16.4914,-0.718375,10
11,-3.92885,-0.984248,16.481,-0.6158,11
12,-3.92906,-0.984739,16.481,-0.610899,12
13,-3.91778,-1.04324,16.489,-0.69578,13
14,-3.92052,-1.04011,16.4906,-0.699552,14
15,-3.92166,-1.04268,16.4911,-0.662961,15
16,-3.92117,-1.04268,16.491,-0.657573,16
17,-3.9225,-1.04127,16.4915,-0.662134,17
18,-3.92161,-1.04233,16.4913,-0.671704,18
19,-3.91886,-1.04546,16.4907,-0.730701,19
20,-3.90741,-0.989914,16.4805,-0.606004,20
21,-3.90596,-0.990839,16.4761,-0.611575,21
22,-3.90824,-0.990259,16.4806,-0.624238,22
23,-3.87859,-0.902714,16.4751,-0.79229,23
24,-3.8796,-0.902322,16.4755,-0.812553,24
25,-3.90628,-0.991396,16.4772,-0.67427,25
26,-3.90337,-0.994677,16.4761,-0.683863,26
27,-3.90081,-0.994232,16.4768,-0.717119,27
28,-3.91069,-0.991219,16.4841,-0.667788,28
29,-3.91421,-0.990781,16.4825,-0.650157,29
