0.13043478260869565,0.13043478260869565,0.13043478260869565,0.021739130434782612,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.021739130434782612,0.021739130434782612,0.021739130434782612,
0.0625,0.0625,0.0625,0.37499999999999994,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,
0.021739130434782612,0.021739130434782612,0.021739130434782612,0.021739130434782612,0.021739130434782612,0.021739130434782612,0.23913043478260873,0.13043478260869565,0.23913043478260873,0.13043478260869565,0.13043478260869565,
