0.17741935483870969,0.16129032258064516,0.16129032258064516,0.17741935483870969,0.16129032258064516,0.16129032258064516,
0.171875,0.171875,0.171875,0.15625,0.171875,0.15625,
0.16923076923076924,0.16923076923076924,0.16923076923076924,0.15384615384615385,0.16923076923076924,0.16923076923076924,
0.15625,0.171875,0.15625,0.171875,0.171875,0.171875,
0.16393442622950818,0.16393442622950818,0.16393442622950818,0.16393442622950818,0.18032786885245902,0.16393442622950818,
