0.125,0.125,0.125,0.125,0.020833333333333336,0.020833333333333336,0.125,0.125,0.125,0.020833333333333336,0.020833333333333336,0.020833333333333336,0.020833333333333336,
0.043478260869565223,0.043478260869565223,0.043478260869565223,0.043478260869565223,0.2608695652173913,0.2608695652173913,0.043478260869565223,0.043478260869565223,0.043478260869565223,0.043478260869565223,0.043478260869565223,0.043478260869565223,0.043478260869565223,
0.023255813953488375,0.13953488372093023,0.13953488372093023,0.023255813953488375,0.023255813953488375,0.023255813953488375,0.023255813953488375,0.023255813953488375,0.023255813953488375,0.13953488372093023,0.13953488372093023,0.13953488372093023,0.13953488372093023,
